timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2023-11-09T12:00:00.000,97.34,0,2.179,1.6352711,0,8.3647289,0,0.54372895,0,1.6352711,0.54372895
2023-11-09T13:00:00.000,109.81,0.049,0.723,0.723,0.049,9,0,0.049,0,0.723,0
2023-11-09T14:00:00.000,128.42,0.444,0,0,0,9,0.444,0,0,0,0
2023-11-09T15:00:00.000,100.61,10.855,0,0,0.855,8.1,10,0.855,0,0,0
2023-11-09T16:00:00.000,116.54,12.572,0,0,2.572,5.3926316,10,2.572,0,0,0
2023-11-09T17:00:00.000,120.17,13.536,0,0,0,5.3926316,10,0,0,0,0
2023-11-09T18:00:00.000,126.26,13.702,0,0,0,5.3926316,10,0,0,0,0
2023-11-09T19:00:00.000,127.27,12.6,0,0,0.373,5,10,0.373,0,0,0
2023-11-09T20:00:00.000,111.36,3.434,0,0,0,5,3.434,0,0,0,0
2023-11-09T21:00:00.000,96.01,0.522,0,0,0,5,0.522,0,0,0,0
2023-11-09T22:00:00.000,83.71,0.41,0,0,0,5,0.41,0,0,0,0
2023-11-09T23:00:00.000,84.04,0.423,0,0,0,5,0.423,0,0,0,0
2023-11-10T00:00:00.000,40.02,1.78,0,0,0,5,1.78,0,0,-0,0
2023-11-10T01:00:00.000,27.78,0.79,0,0,0,5,0.79,0,0,-0,0
2023-11-10T02:00:00.000,59.68,0.394,0,0,0.394,4.5852632,0,0.394,0,-0,0
2023-11-10T03:00:00.000,53.74,0.395,0,0,0.395,4.1694737,0,0.395,0,-0,0
2023-11-10T04:00:00.000,40,0.908,0,0,0,4.1694737,0.908,0,0,-0,0
2023-11-10T05:00:00.000,22.48,1.907,0.004,0.004,0,4.1732737,1.907,0,0,0.004,0
2023-11-10T06:00:00.000,24.97,0.152,0.296,0.296,0,4.4544737,0.152,0,0,0.296,0
2023-11-10T07:00:00.000,88.55,0.554,0.818,0.818,0.554,4.6484158,0,0.554,0,0.818,0
2023-11-10T08:00:00.000,107.26,0,1.861,0,0,4.6484158,0,1.861,0,-0,1.861
2023-11-10T09:00:00.000,113,0,4.77,0,0,4.6484158,0,4.77,0,-0,4.77
2023-11-10T10:00:00.000,104.99,0,2.925,2.337147,0,6.8687054,0,0.58785305,0,2.337147,0.58785305
2023-11-10T11:00:00.000,94.59,0,1.867,1.6057921,0,8.3942079,0,0.26120789,0,1.6057921,0.26120789
2023-11-10T12:00:00.000,91.64,0.003,0.641,0.641,0.003,9,0,0.003,0,0.641,0
2023-11-10T13:00:00.000,97.49,0.556,0.399,0.399,0.3600975,9,0.1959025,0.3600975,0,0.399,0
2023-11-10T14:00:00.000,114.93,1.78,0,0,0,9,1.78,0,0,-0,0
2023-11-10T15:00:00.000,128.38,1.647,0,0,1.19,7.7473684,0.457,1.19,0,-0,0
2023-11-10T16:00:00.000,122.84,0.947,0,0,0,7.7473684,0.947,0,0,-0,0
2023-11-10T17:00:00.000,128.35,1.246,0,0,0,7.7473684,1.246,0,0,-0,0
2023-11-10T18:00:00.000,135.71,1.759,0,0,1.759,5.8957895,0,1.759,0,-0,0
2023-11-10T19:00:00.000,135.1,0.851,0,0,0.851,5,0,0.851,0,-0,0
2023-11-10T20:00:00.000,123.58,1.319,0,0,0,5,1.319,0,0,-0,0
2023-11-10T21:00:00.000,112.93,1.976,0,0,0,5,1.976,0,0,-0,0
2023-11-10T22:00:00.000,105.1,0.453,0,0,0,5,0.453,0,0,-0,0
2023-11-10T23:00:00.000,103.97,0.423,0,0,-4.9960036e-16,5,0.423,0,0,-0,0
2023-11-11T00:00:00.000,40.09,0.421,0,0,2.7755576e-16,5,0.421,0,0,0,0
2023-11-11T01:00:00.000,57.83,1.596,0,0,0,5,1.596,0,0,-0,0
2023-11-11T02:00:00.000,85.89,1.691,0,0,0,5,1.691,0,0,-0,0
2023-11-11T03:00:00.000,85.88,0.583,0,0,0,5,0.583,0,0,-0,0
2023-11-11T04:00:00.000,19.75,0.398,0,0,0,5,0.398,0,0,-0,0
2023-11-11T05:00:00.000,20.2,0.373,0,0,0,5,0.373,0,0,-0,0
2023-11-11T06:00:00.000,85.44,0.296,0.071,0.071,0,5.06745,0.296,0,0,0.071,0
2023-11-11T07:00:00.000,86.3,1.489,0.074,0.074,0,5.13775,1.489,0,0,0.074,0
2023-11-11T08:00:00.000,88,0.403,0.57,0.57,0,5.67925,0.403,0,0,0.57,0
2023-11-11T09:00:00.000,92,0,1.433,1.433,0,7.0406,0,0,0,1.433,0
2023-11-11T10:00:00.000,94.89,0.055,0.968,0.968,0,7.9602,0.055,0,0,0.968,0
2023-11-11T11:00:00.000,91.28,0.912,0.42,0.42,0,8.3592,0.912,0,0,0.42,0
2023-11-11T12:00:00.000,90.22,0.111,0.26,0.26,0,8.6062,0.111,0,0,0.26,0
2023-11-11T13:00:00.000,87.94,0.99,0.033,0.033,0,8.63755,0.99,0,0,0.033,0
2023-11-11T14:00:00.000,87.8,0.549,0,0,0,8.63755,0.549,0,0,-0,0
2023-11-11T15:00:00.000,91.5,1.829,0,0,0,8.63755,1.829,0,0,-0,0
2023-11-11T16:00:00.000,102.87,2.02,0,0,0,8.63755,2.02,0,0,-0,0
2023-11-11T17:00:00.000,115.27,1.544,0,0,0,8.63755,1.544,0,0,-0,0
2023-11-11T18:00:00.000,127.98,1.009,0,0,1.009,7.5754447,0,1.009,0,-0,0
2023-11-11T19:00:00.000,135.76,0.981,0,0,0.981,6.5428132,0,0.981,0,-0,0
2023-11-11T20:00:00.000,124.47,2.065,0,0,1.4656725,5,0.5993275,1.4656725,0,-0,0
2023-11-11T21:00:00.000,113.51,2.455,0,0,0,5,2.455,0,0,-0,0
2023-11-11T22:00:00.000,102.58,0.701,0,0,0,5,0.701,0,0,-0,0
2023-11-11T23:00:00.000,92.38,2.241,0,0,0,5,2.241,0,0,-0,0
2023-11-12T00:00:00.000,63.03,1.191,0,0,0,5,1.191,0,0,-0,0
2023-11-12T01:00:00.000,88.16,0.426,0,0,0,5,0.426,0,0,-0,0
2023-11-12T02:00:00.000,85.36,0.411,0,0,0,5,0.411,0,0,-0,0
2023-11-12T03:00:00.000,84.26,1.467,0,0,0,5,1.467,0,0,-0,0
2023-11-12T04:00:00.000,82.77,1.27,0,0,0,5,1.27,0,0,-0,0
2023-11-12T05:00:00.000,82.17,0.374,0,0,0,5,0.374,0,0,-0,0
2023-11-12T06:00:00.000,86.02,0.265,0.006,0.006,0,5.0057,0.265,0,0,0.006,0
2023-11-12T07:00:00.000,85.55,0.167,0.095,0.095,0,5.09595,0.167,0,0,0.095,0
2023-11-12T08:00:00.000,85.89,0.825,0.081,0.081,0,5.1729,0.825,0,0,0.081,0
2023-11-12T09:00:00.000,87.26,0.455,0.158,0.158,0,5.323,0.455,0,0,0.158,0
2023-11-12T10:00:00.000,89.75,1.422,0.053,0.053,0,5.37335,1.422,0,0,0.053,0
2023-11-12T11:00:00.000,88.58,0.394,0.129,0.129,0,5.4959,0.394,0,0,0.129,0
2023-11-12T12:00:00.000,86.48,0.241,0.081,0.081,0,5.57285,0.241,0,0,0.081,0
2023-11-12T13:00:00.000,88.09,0.588,0.009,0.009,0,5.5814,0.588,0,0,0.009,0
2023-11-12T14:00:00.000,88.22,0.357,0,0,0,5.5814,0.357,0,0,-0,0
2023-11-12T15:00:00.000,92.59,1.327,0,0,0,5.5814,1.327,0,0,-0,0
2023-11-12T16:00:00.000,108.69,1.567,0,0,0,5.5814,1.567,0,0,-0,0
2023-11-12T17:00:00.000,122.59,0.58,0,0,0,5.5814,0.58,0,0,-0,0
2023-11-12T18:00:00.000,134.91,0.817,0,0,0.55233,5,0.26467,0.55233,0,-0,0
2023-11-12T19:00:00.000,130.89,1.79,0,0,0,5,1.79,0,0,-0,0
2023-11-12T20:00:00.000,124.07,1.567,0,0,0,5,1.567,0,0,-0,0
2023-11-12T21:00:00.000,109.98,1.732,0,0,0,5,1.732,0,0,-0,0
2023-11-12T22:00:00.000,107.33,0.43,0,0,0,5,0.43,0,0,-0,0
2023-11-12T23:00:00.000,76.66,0.422,0,0,2.220446e-16,5,0.422,0,0,-0,0
2023-11-13T00:00:00.000,33.1,0.712,0,0,0,5,0.712,0,0,0,0
2023-11-13T01:00:00.000,85.03,2.067,0,0,0,5,2.067,0,0,0,0
2023-11-13T02:00:00.000,63.08,0.42,0,0,0,5,0.42,0,0,0,0
2023-11-13T03:00:00.000,35.01,0.413,0,0,0,5,0.413,0,0,0,0
2023-11-13T04:00:00.000,49.4,0.413,0,0,0,5,0.413,0,0,0,0
2023-11-13T05:00:00.000,88.04,1.508,0,0,0,5,1.508,0,0,0,0
2023-11-13T06:00:00.000,65.07,1.297,0.028,0.028,0,5.0266,1.297,0,0,0.028,0
2023-11-13T07:00:00.000,123.29,1.564,0.02,0.02,0,5.0456,1.564,0,0,0.02,0
2023-11-13T08:00:00.000,139.85,0.14,0.177,0.177,0,5.21375,0.14,0,0,0.177,0
2023-11-13T09:00:00.000,149.87,0.01,0.259,0.259,0,5.4598,0.01,0,0,0.259,0
2023-11-13T10:00:00.000,131.54,0.139,0.105,0.105,0,5.55955,0.139,0,0,0.105,0
2023-11-13T11:00:00.000,121.14,0.998,0.021,0.021,0,5.5795,0.998,0,0,0.021,0
2023-11-13T12:00:00.000,121.61,0.676,0.273,0.273,0,5.83885,0.676,0,0,0.273,0
2023-11-13T13:00:00.000,119.52,0.229,0.091,0.091,0,5.9253,0.229,0,0,0.091,0
2023-11-13T14:00:00.000,116.77,2.855,0,0,0,5.9253,2.855,0,0,0,0
2023-11-13T15:00:00.000,136.62,13.341,0,0,0,5.9253,10,0,0,0,0
2023-11-13T16:00:00.000,138.41,13.601,0,0,0,5.9253,10,0,0,0,0
2023-11-13T17:00:00.000,153.37,14.273,0,0,0.879035,5,10,0.879035,0,0,0
2023-11-13T18:00:00.000,147.69,8.449,0,0,0,5,8.449,0,0,0,0
2023-11-13T19:00:00.000,143.25,2.235,0,0,0,5,2.235,0,0,0,0
2023-11-13T20:00:00.000,135.79,0.558,0,0,0,5,0.558,0,0,0,0
2023-11-13T21:00:00.000,121.16,0.574,0,0,0,5,0.574,0,0,0,0
2023-11-13T22:00:00.000,87.36,0.713,0,0,0,5,0.713,0,0,0,0
2023-11-13T23:00:00.000,58.17,2.157,0,0,0,5,2.157,0,0,0,0
2023-11-14T00:00:00.000,30.01,0.407,0,0,0,5,0.407,0,0,0,0
2023-11-14T01:00:00.000,36.81,3.729,0,0,0,5,3.729,0,0,0,0
2023-11-14T02:00:00.000,38.09,0.421,0,0,0,5,0.421,0,0,0,0
2023-11-14T03:00:00.000,37.69,1.617,0,0,0,5,1.617,0,0,0,0
2023-11-14T04:00:00.000,36.37,1.236,0,0,0,5,1.236,0,0,0,0
2023-11-14T05:00:00.000,44.62,1.218,0,0,0,5,1.218,0,0,0,0
2023-11-14T06:00:00.000,80.01,0.252,0.006,0.006,0,5.0057,0.252,0,0,0.006,0
2023-11-14T07:00:00.000,135,0.438,0.196,0.196,0,5.1919,0.438,0,0,0.196,0
2023-11-14T08:00:00.000,124.08,0.218,0.62,0.62,0,5.7809,0.218,0,0,0.62,0
2023-11-14T09:00:00.000,124.05,0.912,0.072,0.072,0,5.8493,0.912,0,0,0.072,0
2023-11-14T10:00:00.000,124.04,0.083,1.029,1.029,0,6.82685,0.083,0,0,1.029,0
2023-11-14T11:00:00.000,135.03,0.081,1.016,1.016,0,7.79205,0.081,0,0,1.016,0
2023-11-14T12:00:00.000,150.07,0.007,0.513,0.513,0,8.2794,0.007,0,0,0.513,0
2023-11-14T13:00:00.000,150.06,0.507,0.004,0.004,0,8.2832,0.507,0,0,0.004,0
2023-11-14T14:00:00.000,93.19,4.616,0,0,0,8.2832,4.616,0,0,0,0
2023-11-14T15:00:00.000,115.51,14.28,0,0,0,8.2832,10,0,0,0,0
2023-11-14T16:00:00.000,124.06,12.504,0,0,0.90304,7.3326316,10,0.90304,0,0,0
2023-11-14T17:00:00.000,135.02,12.216,0,0,2.216,5,10,2.216,0,0,0
2023-11-14T18:00:00.000,124.03,12.113,0,0,0,5,10,0,0,0,0
2023-11-14T19:00:00.000,124.02,9.201,0,0,0,5,9.201,0,0,0,0
2023-11-14T20:00:00.000,116.51,1.369,0,0,0,5,1.369,0,0,0,0
2023-11-14T21:00:00.000,99.15,0.985,0,0,0,5,0.985,0,0,0,0
2023-11-14T22:00:00.000,88.14,1.95,0,0,0,5,1.95,0,0,0,0
2023-11-14T23:00:00.000,89.25,0.414,0,0,0,5,0.414,0,0,0,0
2023-11-15T00:00:00.000,62.01,0.422,0,0,0,5,0.422,0,0,0,0
2023-11-15T01:00:00.000,81.1,0.409,0,0,0,5,0.409,0,0,0,0
2023-11-15T02:00:00.000,76.42,2.004,0,0,0,5,2.004,0,0,0,0
2023-11-15T03:00:00.000,72.9,0.672,0,0,0,5,0.672,0,0,0,0
2023-11-15T04:00:00.000,70.69,0.456,0,0,0,5,0.456,0,0,0,0
2023-11-15T05:00:00.000,74.45,0.408,0,0,0,5,0.408,0,0,0,0
2023-11-15T06:00:00.000,80.68,1.577,0,0,0,5,1.577,0,0,0,0
2023-11-15T07:00:00.000,125.46,0.357,0.028,0.028,0,5.0266,0.357,0,0,0.028,0
2023-11-15T08:00:00.000,122.19,0.185,0.162,0.162,0,5.1805,0.185,0,0,0.162,0
2023-11-15T09:00:00.000,128.59,1.779,0,0,0,5.1805,1.779,0,0,0,0
2023-11-15T10:00:00.000,121.29,0.149,0.394,0.394,0,5.5548,0.149,0,0,0.394,0
2023-11-15T11:00:00.000,112.78,0.063,0.093,0.093,0,5.64315,0.063,0,0,0.093,0
2023-11-15T12:00:00.000,108.75,0.082,0.046,0.046,0,5.68685,0.082,0,0,0.046,0
2023-11-15T13:00:00.000,100.1,1.014,0.002,0.002,0,5.68875,1.014,0,0,0.002,0
2023-11-15T14:00:00.000,135,2.458,0,0,0,5.68875,2.458,0,0,0,0
2023-11-15T15:00:00.000,106.27,1.742,0,0,0,5.68875,1.742,0,0,0,0
2023-11-15T16:00:00.000,121.21,0.986,0,0,0,5.68875,0.986,0,0,0,0
2023-11-15T17:00:00.000,122.96,2.063,0,0,0,5.68875,2.063,0,0,0,0
2023-11-15T18:00:00.000,127.84,1.114,0,0,0,5.68875,1.114,0,0,0,0
2023-11-15T19:00:00.000,129.9,1.918,0,0,0,5.68875,1.918,0,0,0,0
2023-11-15T20:00:00.000,121.08,13.735,0,0,0.6543125,5,10,0.6543125,0,0,0
2023-11-15T21:00:00.000,109.9,13.263,0,0,0,5,10,0,0,0,0
2023-11-15T22:00:00.000,97.5,11.979,0,0,0,5,10,0,0,0,0
2023-11-15T23:00:00.000,91.66,11.118,0,0,0,5,10,0,0,0,0
2023-11-16T00:00:00.000,84.21,0.684,0,0,-3.3306691e-16,5,0.684,0,0,0,0
2023-11-16T01:00:00.000,85.47,2.28,0,0,0,5,2.28,0,0,-0,0
2023-11-16T02:00:00.000,83.26,0.652,0,0,0,5,0.652,0,0,-0,0
2023-11-16T03:00:00.000,75.45,0.405,0,0,0,5,0.405,0,0,-0,0
2023-11-16T04:00:00.000,74.68,0.391,0,0,0,5,0.391,0,0,-0,0
2023-11-16T05:00:00.000,81.1,2.122,0,0,0,5,2.122,0,0,-0,0
2023-11-16T06:00:00.000,92.27,0.588,0.044,0.044,0,5.0418,0.588,0,0,0.044,0
2023-11-16T07:00:00.000,160.1,0.15,0.255,0.255,0,5.28405,0.15,0,0,0.255,0
2023-11-16T08:00:00.000,165,0.553,0.317,0.317,0.154855,5.4221947,0.398145,0.154855,0,0.317,0
2023-11-16T09:00:00.000,165,0.312,0.598,0.598,0,5.9902947,0.312,0,0,0.598,0
2023-11-16T10:00:00.000,164.99,0.527,0.34,0.34,0,6.3132947,0.527,0,0,0.34,0
2023-11-16T11:00:00.000,164.99,1.335,0.082,0.082,0,6.3911947,1.335,0,0,0.082,0
2023-11-16T12:00:00.000,160.09,0.082,0.384,0.384,0,6.7559947,0.082,0,0,0.384,0
2023-11-16T13:00:00.000,156.86,0.218,0.002,0.002,0,6.7578947,0.218,0,0,0.002,0
2023-11-16T14:00:00.000,131.64,1.276,0,0,0,6.7578947,1.276,0,0,-0,0
2023-11-16T15:00:00.000,164.99,2.187,0,0,0,6.7578947,2.187,0,0,-0,0
2023-11-16T16:00:00.000,164.99,1.82,0,0,0,6.7578947,1.82,0,0,-0,0
2023-11-16T17:00:00.000,194.54,0.81,0,0,0.81,5.9052632,0,0.81,0,-0,0
2023-11-16T18:00:00.000,182.39,0.86,0,0,0.86,5,0,0.86,0,-0,0
2023-11-16T19:00:00.000,143.93,1.298,0,0,0,5,1.298,0,0,-0,0
2023-11-16T20:00:00.000,126.14,1.595,0,0,0,5,1.595,0,0,-0,0
2023-11-16T21:00:00.000,121.17,1.802,0,0,0,5,1.802,0,0,-0,0
2023-11-16T22:00:00.000,115,1.488,0,0,0,5,1.488,0,0,-0,0
2023-11-16T23:00:00.000,106.67,0.415,0,0,1.110223e-16,5,0.415,0,0,-0,0
2023-11-17T00:00:00.000,84.42,0.426,0,0,3.3306691e-16,5,0.426,0,0,0,0
2023-11-17T01:00:00.000,97.1,2.29,0,0,0,5,2.29,0,0,-0,0
2023-11-17T02:00:00.000,92.78,0.452,0,0,0,5,0.452,0,0,-0,0
2023-11-17T03:00:00.000,87.92,1.278,0,0,0,5,1.278,0,0,-0,0
2023-11-17T04:00:00.000,89.26,0.409,0,0,0,5,0.409,0,0,-0,0
2023-11-17T05:00:00.000,95.7,0.9,0,0,0,5,0.9,0,0,-0,0
2023-11-17T06:00:00.000,103.2,2.156,0,0,0,5,2.156,0,0,-0,0
2023-11-17T07:00:00.000,121.16,0.088,0.096,0.096,0,5.0912,0.088,0,0,0.096,0
2023-11-17T08:00:00.000,131.03,0.153,0.506,0.506,0,5.5719,0.153,0,0,0.506,0
2023-11-17T09:00:00.000,141.92,0.018,0.319,0.319,0,5.87495,0.018,0,0,0.319,0
2023-11-17T10:00:00.000,134.75,1.168,0.022,0.022,0,5.89585,1.168,0,0,0.022,0
2023-11-17T11:00:00.000,128.08,0.88,0.034,0.034,0,5.92815,0.88,0,0,0.034,0
2023-11-17T12:00:00.000,125.35,0.314,0,0,0,5.92815,0.314,0,0,-0,0
2023-11-17T13:00:00.000,121.52,0.523,0,0,0,5.92815,0.523,0,0,-0,0
2023-11-17T14:00:00.000,127.93,1.302,0,0,0,5.92815,1.302,0,0,-0,0
2023-11-17T15:00:00.000,123.91,1.669,0,0,0,5.92815,1.669,0,0,-0,0
2023-11-17T16:00:00.000,129.99,1.157,0,0,0,5.92815,1.157,0,0,-0,0
2023-11-17T17:00:00.000,137.04,2.937,0,0,0,5.92815,2.937,0,0,-0,0
2023-11-17T18:00:00.000,146.32,1.246,0,0,0,5.92815,1.246,0,0,-0,0
2023-11-17T19:00:00.000,147.67,1.067,0,0,0.8817425,5,0.1852575,0.8817425,0,-0,0
2023-11-17T20:00:00.000,139.08,0.745,0,0,0,5,0.745,0,0,-0,0
2023-11-17T21:00:00.000,128.14,1.474,0,0,0,5,1.474,0,0,-0,0
2023-11-17T22:00:00.000,119.92,1.211,0,0,0,5,1.211,0,0,-0,0
2023-11-17T23:00:00.000,117.12,1.982,0,0,0,5,1.982,0,0,-0,0
2023-11-18T00:00:00.000,92.68,0.411,0,0,0,5,0.411,0,0,0,0
2023-11-18T01:00:00.000,92.22,0.41,0,0,0,5,0.41,0,0,-0,0
2023-11-18T02:00:00.000,90.42,2.043,0,0,0,5,2.043,0,0,-0,0
2023-11-18T03:00:00.000,87.71,0.935,0,0,0,5,0.935,0,0,-0,0
2023-11-18T04:00:00.000,83.08,0.422,0,0,0,5,0.422,0,0,-0,0
2023-11-18T05:00:00.000,79.93,0.861,0,0,0,5,0.861,0,0,-0,0
2023-11-18T06:00:00.000,79.96,1.788,0.022,0.022,0,5.0209,1.788,0,0,0.022,0
2023-11-18T07:00:00.000,86.74,0.014,0.838,0.838,0,5.817,0.014,0,0,0.838,0
2023-11-18T08:00:00.000,92.08,0.274,0.871,0.871,0,6.64445,0.274,0,0,0.871,0
2023-11-18T09:00:00.000,100.95,0.526,1.16,1.16,0.502645,7.21735,0.023355,0.502645,0,1.16,0
2023-11-18T10:00:00.000,98.15,0.008,1.435,1.427,0,8.573,0,0,0.008,1.427,0
2023-11-18T11:00:00.000,96.77,1.075,0.205,0.205,0,8.76775,1.075,0,0,0.205,0
2023-11-18T12:00:00.000,95.2,0.85,0.026,0.026,0,8.79245,0.85,0,0,0.026,0
2023-11-18T13:00:00.000,95.6,0.376,0,0,0,8.79245,0.376,0,0,-0,0
2023-11-18T14:00:00.000,95.31,0.756,0,0,0,8.79245,0.756,0,0,-0,0
2023-11-18T15:00:00.000,97.06,2.215,0,0,0,8.79245,2.215,0,0,-0,0
2023-11-18T16:00:00.000,132.38,2.281,0,0,0,8.79245,2.281,0,0,-0,0
2023-11-18T17:00:00.000,144.19,1.124,0,0,1.124,7.6092921,0,1.124,0,-0,0
2023-11-18T18:00:00.000,145.2,1.078,0,0,1.078,6.4745553,0,1.078,0,-0,0
2023-11-18T19:00:00.000,141.64,3.001,0,0,1.4008275,5,1.6001725,1.4008275,0,-0,0
2023-11-18T20:00:00.000,139.71,2.193,0,0,0,5,2.193,0,0,-0,0
2023-11-18T21:00:00.000,125.53,0.839,0,0,0,5,0.839,0,0,-0,0
2023-11-18T22:00:00.000,95.1,0.43,0,0,0,5,0.43,0,0,-0,0
2023-11-18T23:00:00.000,73.76,1.358,0,0,0,5,1.358,0,0,-0,0
2023-11-19T00:00:00.000,59.1,0.596,0,0,0.596,4.3726316,0,0.596,0,0,0
2023-11-19T01:00:00.000,47.86,2.279,0,0,1.8488036,2.4265225,0.43019637,1.8488036,0,0,0
2023-11-19T02:00:00.000,44.08,0.686,0,0,0,2.4265225,0.686,0,0,0,0
2023-11-19T03:00:00.000,42.22,0.402,0,0,0,2.4265225,0.402,0,0,0,0
2023-11-19T04:00:00.000,37.48,0.976,0,0,0,2.4265225,0.976,0,0,0,0
2023-11-19T05:00:00.000,35.07,1.938,0,0,0,2.4265225,1.938,0,0,0,0
2023-11-19T06:00:00.000,37.6,0.258,0.009,0.009,0,2.4350725,0.258,0,0,0.009,0
2023-11-19T07:00:00.000,41.78,0.02,0.621,0.621,0,3.0250225,0.02,0,0,0.621,0
2023-11-19T08:00:00.000,44.19,0.093,2.889,2.889,0,5.7695725,0.093,0,0,2.889,0
2023-11-19T09:00:00.000,47.63,0.276,3.034,2.16945,0,7.83055,0,0.58855,0.276,2.16945,0.58855
2023-11-19T10:00:00.000,49.86,0.383,0.713,0.713,0,8.5079,0.383,0,0,0.713,0
2023-11-19T11:00:00.000,57.47,0.109,0.511,0.511,0,8.99335,0.109,0,0,0.511,0
2023-11-19T12:00:00.000,59.99,1.755,0.007,0.007,0,9,1.755,0,0,0.007,0
2023-11-19T13:00:00.000,62.08,2.602,0,0,0,9,2.602,0,0,0,0
2023-11-19T14:00:00.000,63.9,0.915,0,0,0,9,0.915,0,0,0,0
2023-11-19T15:00:00.000,82.12,0.524,0,0,0,9,0.524,0,0,0,0
2023-11-19T16:00:00.000,88.46,0.447,0,0,0,9,0.447,0,0,0,0
2023-11-19T17:00:00.000,96.29,3.325,0,0,0,9,3.325,0,0,0,0
2023-11-19T18:00:00.000,100.28,13.823,0,0,3.823,4.9757895,10,3.823,0,0,0
2023-11-19T19:00:00.000,103.19,12.138,0,0,2.138,2.7252632,10,2.138,0,0,0
2023-11-19T20:00:00.000,102.17,13.219,0,0,0,2.7252632,10,0,0,0,0
2023-11-19T21:00:00.000,88.65,12.946,0,0,0,2.7252632,10,0,0,0,0
2023-11-19T22:00:00.000,84.38,13.292,0,0,0,2.7252632,10,0,0,0,0
2023-11-19T23:00:00.000,86.95,9.622,0,0,0,2.7252632,9.622,0,0,0,0
2023-11-20T00:00:00.000,80.05,0.414,0,0,0,5,0.414,0,0,0,0
2023-11-20T01:00:00.000,69.98,0.576,0,0,0,5,0.576,0,0,-0,0
2023-11-20T02:00:00.000,62.68,2.289,0,0,0,5,2.289,0,0,-0,0
2023-11-20T03:00:00.000,59.91,0.767,0,0,0,5,0.767,0,0,-0,0
2023-11-20T04:00:00.000,60.03,0.402,0,0,0,5,0.402,0,0,-0,0
2023-11-20T05:00:00.000,64.76,2.378,0,0,0,5,2.378,0,0,-0,0
2023-11-20T06:00:00.000,80.43,1.757,0.012,0.012,0,5.0114,1.757,0,0,0.012,0
2023-11-20T07:00:00.000,140.03,0.101,0.321,0.321,0,5.31635,0.101,0,0,0.321,0
2023-11-20T08:00:00.000,143.07,0,0.588,0.588,0,5.87495,0,0,0,0.588,0
2023-11-20T09:00:00.000,144.41,0.454,0.231,0.231,0,6.0944,0.454,0,0,0.231,0
2023-11-20T10:00:00.000,160.01,0.098,1.049,1.049,0.098,6.9877921,0,0.098,0,1.049,0
2023-11-20T11:00:00.000,130,0,1.213,1.213,0,8.1401421,0,0,0,1.213,0
2023-11-20T12:00:00.000,128.35,0.005,0.298,0.298,0,8.4232421,0.005,0,0,0.298,0
2023-11-20T13:00:00.000,128.34,0.637,0.019,0.019,0,8.4412921,0.637,0,0,0.019,0
2023-11-20T14:00:00.000,128.35,3.207,0,0,0,8.4412921,3.207,0,0,-0,0
2023-11-20T15:00:00.000,138.21,1.777,0,0,0,8.4412921,1.777,0,0,-0,0
2023-11-20T16:00:00.000,148.13,0.938,0,0,0.938,7.4539237,0,0.938,0,-0,0
2023-11-20T17:00:00.000,159.49,1.681,0,0,1.681,5.68445,0,1.681,0,-0,0
2023-11-20T18:00:00.000,147,1.683,0,0,0.6502275,5,1.0327725,0.6502275,0,-0,0
2023-11-20T19:00:00.000,139.98,2.355,0,0,0,5,2.355,0,0,-0,0
2023-11-20T20:00:00.000,133.31,2.11,0,0,0,5,2.11,0,0,-0,0
2023-11-20T21:00:00.000,121.05,0.423,0,0,0,5,0.423,0,0,-0,0
2023-11-20T22:00:00.000,103.89,1.143,0,0,0,5,1.143,0,0,-0,0
2023-11-20T23:00:00.000,104.7,1.952,0,0,0,5,1.952,0,0,-0,0
2023-11-21T00:00:00.000,94.63,0.411,0,0,0,5,0.411,0,0,0,0
2023-11-21T01:00:00.000,129.99,0.469,0,0,0,5,0.469,0,0,-0,0
2023-11-21T02:00:00.000,98.2,2.291,0,0,0,5,2.291,0,0,-0,0
2023-11-21T03:00:00.000,96.12,0.56,0,0,0,5,0.56,0,0,-0,0
2023-11-21T04:00:00.000,91.17,0.4,0,0,0,5,0.4,0,0,-0,0
2023-11-21T05:00:00.000,95.78,2.101,0,0,0,5,2.101,0,0,-0,0
2023-11-21T06:00:00.000,181.02,1.802,0.005,0.005,0,5.00475,1.802,0,0,0.005,0
2023-11-21T07:00:00.000,550.03,0.298,0.48,0.48,0.298,5.1470658,0,0.298,0,0.48,0
2023-11-21T08:00:00.000,487.99,0,2.244,2.244,0,7.2788658,0,0,0,2.244,0
2023-11-21T09:00:00.000,549.96,0.129,0.586,0.586,0.129,7.6997763,0,0.129,0,0.586,0
2023-11-21T10:00:00.000,397.92,1.196,0.27,0.27,1.196,6.6973289,0,1.196,0,0.27,0
2023-11-21T11:00:00.000,401.82,0.035,3.727,1.7125709,0.035,8.2874291,0,2.0494291,0,1.7125709,2.0144291
2023-11-21T12:00:00.000,487.97,0.012,0.579,0.579,0.012,8.8248476,0,0.012,0,0.579,0
2023-11-21T13:00:00.000,400.08,0.216,0.004,0.004,0.216,8.6012791,0,0.216,0,0.004,0
2023-11-21T14:00:00.000,329.98,1.76,0,0,0,8.6012791,1.76,0,0,-0,0
2023-11-21T15:00:00.000,487.94,2.076,0,0,2.076,6.416016,0,2.076,0,-0,0
