timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2024-04-17T10:00:00.000,100.96,0,582.91,0,0,5,0,10,0,0,582.91
2024-04-17T11:00:00.000,81.89,0,685.01,0,0,5,0,10,0,0,685.01
2024-04-17T12:00:00.000,78.36,0,720.14,0,0,5,0,10,0,0,720.14
2024-04-17T13:00:00.000,80.3,0,649.84,0,0,5,0,10,0,0,649.84
2024-04-17T14:00:00.000,78.81,0,601.7,0,0,5,0,10,0,0,601.7
2024-04-17T15:00:00.000,75.66,0,549.33,0,0,5,0,10,0,0,549.33
2024-04-17T16:00:00.000,75.18,0,393.56,0,0,5,0,10,0,0,393.56
2024-04-17T17:00:00.000,78.5,0,257.06,0,0,5,0,10,0,0,257.06
2024-04-17T18:00:00.000,86.9,0,125.58,0,0,5,0,10,0,0,125.58
2024-04-17T19:00:00.000,119.82,0,41.32,0,0,5,0,10,0,0,41.32
2024-04-17T20:00:00.000,151.23,0,5.41,0,0,5,0,5.41,0,0,5.41
2024-04-17T21:00:00.000,165.82,0,0,0,0,5,0,0,0,0,0
2024-04-17T22:00:00.000,130.06,0,0,0,0,5,0,0,0,0,0
2024-04-17T23:00:00.000,99.04,0,0,0,0,5,0,0,0,0,0
2024-04-18T00:00:00.000,91.27,0,0,0,0,5,0,0,0,0,0
2024-04-18T01:00:00.000,91.8,0,0,0,0,5,0,0,0,0,0
2024-04-18T02:00:00.000,85.9,0,0,0,0,5,0,0,0,0,0
2024-04-18T03:00:00.000,86.12,0,0,0,0,5,0,0,0,0,0
2024-04-18T04:00:00.000,85.65,0,0,0,0,5,0,0,0,0,0
2024-04-18T05:00:00.000,88.85,0,2.93,0,0,5,0,2.93,0,0,2.93
2024-04-18T06:00:00.000,93.47,0,27.69,0,0,5,0,10,0,0,27.69
2024-04-18T07:00:00.000,124.66,0,98.07,0,0,5,0,10,0,0,98.07
2024-04-18T08:00:00.000,155.8,0,240.08,0,0,5,0,10,0,0,240.08
2024-04-18T09:00:00.000,131.19,0,401.14,0,0,5,0,10,0,0,401.14
2024-04-18T10:00:00.000,101.12,0,497.11,0,0,5,0,10,0,0,497.11
2024-04-18T11:00:00.000,90.21,0,512.83,0,0,5,0,10,0,0,512.83
2024-04-18T12:00:00.000,83.87,0,322.85,0,0,5,0,10,0,0,322.85
2024-04-18T13:00:00.000,80.64,0,128.04,0,0,5,0,10,0,0,128.04
2024-04-18T14:00:00.000,77.2,0,269.01,0,0,5,0,10,0,0,269.01
2024-04-18T15:00:00.000,73.01,0,389.58,0,0,5,0,10,0,0,389.58
2024-04-18T16:00:00.000,70.7,0,331.44,0,0,5,0,10,0,0,331.44
2024-04-18T17:00:00.000,72.04,0,201.95,0,0,5,0,10,0,0,201.95
2024-04-18T18:00:00.000,90.2,0,90.1,0,0,5,0,10,0,0,90.1
2024-04-18T19:00:00.000,115.27,0,28.05,0,0,5,0,10,0,0,28.05
2024-04-18T20:00:00.000,130.93,0,4.18,0,0,5,0,4.18,0,0,4.18
2024-04-18T21:00:00.000,136.35,0,0,0,0,5,0,0,0,0,0
2024-04-18T22:00:00.000,112.86,0,0,0,0,5,0,0,0,0,0
2024-04-18T23:00:00.000,90.03,0,0,0,0,5,0,0,0,0,0
2024-04-19T00:00:00.000,81.79,0,0,0,0,5,0,0,0,0,0
2024-04-19T01:00:00.000,88.18,0,0,0,0,5,0,0,0,0,0
2024-04-19T02:00:00.000,63.78,0,0,0,0,5,0,0,0,0,0
2024-04-19T03:00:00.000,50.86,0,0,0,0,5,0,0,0,0,0
2024-04-19T04:00:00.000,49.47,0,0,0,0,5,0,0,0,0,0
2024-04-19T05:00:00.000,60.03,0,2.93,0,0,5,0,2.93,0,0,2.93
2024-04-19T06:00:00.000,90.41,0,24.72,0,0,5,0,10,0,0,24.72
2024-04-19T07:00:00.000,118.21,0,88.9,0,0,5,0,10,0,0,88.9
2024-04-19T08:00:00.000,110.2,0,238.29,0,0,5,0,10,0,0,238.29
2024-04-19T09:00:00.000,95.07,0,379.96,0,0,5,0,10,0,0,379.96
2024-04-19T10:00:00.000,81.26,0,471.13,0,0,5,0,10,0,0,471.13
2024-04-19T11:00:00.000,61.27,0,568.97,0,0,5,0,10,0,0,568.97
2024-04-19T12:00:00.000,57.28,0,611.2,0,0,5,0,10,0,0,611.2
2024-04-19T13:00:00.000,52.16,0,583,0,0,5,0,10,0,0,583
2024-04-19T14:00:00.000,48.67,0,590.96,0,0,5,0,10,0,0,590.96
2024-04-19T15:00:00.000,46.38,0,573.62,0,0,5,0,10,0,0,573.62
2024-04-19T16:00:00.000,50.47,0,473.51,0,0,5,0,10,0,0,473.51
2024-04-19T17:00:00.000,95.4,0,329.44,0,0,5,0,10,0,0,329.44
2024-04-19T18:00:00.000,115.41,0,153.7,0,0,5,0,10,0,0,153.7
2024-04-19T19:00:00.000,121.8,0,51.26,0,0,5,0,10,0,0,51.26
2024-04-19T20:00:00.000,132.72,0,8.04,0,0,5,0,8.04,0,0,8.04
2024-04-19T21:00:00.000,133.68,0,0,0,0,5,0,0,0,0,0
2024-04-19T22:00:00.000,123.49,0,0,0,0,5,0,0,0,0,0
2024-04-19T23:00:00.000,108.49,0,0,0,0,5,0,0,0,0,0
2024-04-20T00:00:00.000,90.46,0,0,0,0,5,0,0,0,0,0
2024-04-20T01:00:00.000,87.51,0,0,0,0,5,0,0,0,0,0
2024-04-20T02:00:00.000,75.28,0,0,0,0,5,0,0,0,0,0
2024-04-20T03:00:00.000,59.37,0,0,0,0,5,0,0,0,0,0
2024-04-20T04:00:00.000,58.53,0,0,0,0,5,0,0,0,0,0
2024-04-20T05:00:00.000,61.67,0,1.96,0,0,5,0,1.96,0,0,1.96
2024-04-20T06:00:00.000,63.04,0,20.93,0,0,5,0,10,0,0,20.93
2024-04-20T07:00:00.000,81.9,0,61.23,1.4210855e-14,0,5,0,10,0,1.4210855e-14,61.23
2024-04-20T08:00:00.000,79.8,0,111.66,0,0,5,0,10,0,0,111.66
2024-04-20T09:00:00.000,65.33,0,192.99,0,0,5,0,10,0,0,192.99
2024-04-20T10:00:00.000,59.4,0,274.88,0,0,5,0,10,0,0,274.88
2024-04-20T11:00:00.000,50.65,0,329.08,0,0,5,0,10,0,0,329.08
2024-04-20T12:00:00.000,38.84,0,359.14,0,0,5,0,10,0,0,359.14
2024-04-20T13:00:00.000,29.24,0,359.55,0,0,5,0,10,0,0,359.55
2024-04-20T14:00:00.000,12.33,0,288.44,0,0,5,0,10,0,0,288.44
2024-04-20T15:00:00.000,10.55,0,212.03,0,0,5,0,10,0,0,212.03
2024-04-20T16:00:00.000,18.33,0,185.93,0,0,5,0,10,0,0,185.93
2024-04-20T17:00:00.000,37.53,0,141.04,0,0,5,0,10,0,0,141.04
2024-04-20T18:00:00.000,63.11,0,75.95,0,0,5,0,10,0,0,75.95
2024-04-20T19:00:00.000,86.7,0,29.93,0,0,5,0,10,0,0,29.93
2024-04-20T20:00:00.000,97.01,0,5.01,0,0,5,0,5.01,0,0,5.01
2024-04-20T21:00:00.000,111.23,0,0,0,0,5,0,0,0,0,0
2024-04-20T22:00:00.000,100.43,0,0,0,0,5,0,0,0,0,0
2024-04-20T23:00:00.000,86.07,0,0,0,0,5,0,0,0,0,0
2024-04-21T00:00:00.000,82.9,0,0,0,0,5,0,0,0,0,0
2024-04-21T01:00:00.000,86.6,0,0,0,0,5,0,0,0,0,0
2024-04-21T02:00:00.000,78.27,0,0,0,0,5,0,0,0,0,0
2024-04-21T03:00:00.000,69.53,0,0,0,0,5,0,0,0,0,0
2024-04-21T04:00:00.000,65.21,0,0,0,0,5,0,0,0,0,0
2024-04-21T05:00:00.000,65.08,0,3.91,0,0,5,0,3.91,0,0,3.91
2024-04-21T06:00:00.000,64.28,0,35.22,0,0,5,0,10,0,0,35.22
2024-04-21T07:00:00.000,70.07,0,113.78,-1.4210855e-14,0,5,0,10,0,-1.4210855e-14,113.78
2024-04-21T08:00:00.000,60.53,0,261.4,0,0,5,0,10,0,0,261.4
2024-04-21T09:00:00.000,60.88,0,411.48,0,0,5,0,10,0,0,411.48
2024-04-21T10:00:00.000,54.73,0,504.49,0,0,5,0,10,0,0,504.49
2024-04-21T11:00:00.000,43.29,0,539.1,0,0,5,0,10,0,0,539.1
2024-04-21T12:00:00.000,42.47,0,550.5,0,0,5,0,10,0,0,550.5
2024-04-21T13:00:00.000,43.94,0,537.58,0,0,5,0,10,0,0,537.58
2024-04-21T14:00:00.000,42.14,0,471.67,0,0,5,0,10,0,0,471.67
2024-04-21T15:00:00.000,41.48,0,361.38,0,0,5,0,10,0,0,361.38
2024-04-21T16:00:00.000,41.93,0,285.02,0,0,5,0,10,0,0,285.02
2024-04-21T17:00:00.000,47.7,0,168.53,0,0,5,0,10,0,0,168.53
2024-04-21T18:00:00.000,58.68,0,73.5,0,0,5,0,10,0,0,73.5
2024-04-21T19:00:00.000,78.98,0,24.37,0,0,5,0,10,0,0,24.37
2024-04-21T20:00:00.000,89.36,0,4.14,0,0,5,0,4.14,0,0,4.14
2024-04-21T21:00:00.000,95.26,0,0,0,0,5,0,0,0,0,0
2024-04-21T22:00:00.000,91.07,0,0,0,0,5,0,0,0,0,0
2024-04-21T23:00:00.000,84.63,0,0,0,0,5,0,0,0,0,0
2024-04-22T00:00:00.000,85.65,0,0,0,0,5,0,0,0,0,0
2024-04-22T01:00:00.000,77.08,0,0,0,0,5,0,0,0,0,0
2024-04-22T02:00:00.000,69.99,0,0,0,0,5,0,0,0,0,0
2024-04-22T03:00:00.000,64.55,0,0,0,0,5,0,0,0,0,0
2024-04-22T04:00:00.000,64.38,0,0,0,0,5,0,0,0,0,0
2024-04-22T05:00:00.000,69.51,0,0.49,0,0,5,0,0.49,0,0,0.49
2024-04-22T06:00:00.000,85.4,0,5.4,0,0,5,0,5.4,0,0,5.4
2024-04-22T07:00:00.000,105.9,0,24.28,0,0,5,0,10,0,0,24.28
2024-04-22T08:00:00.000,130.79,0,58.05,0,0,5,0,10,0,0,58.05
2024-04-22T09:00:00.000,117.46,0,99.83,0,0,5,0,10,0,0,99.83
2024-04-22T10:00:00.000,97.05,0,135.98,0,0,5,0,10,0,0,135.98
2024-04-22T11:00:00.000,82.55,0,159.93,0,0,5,0,10,0,0,159.93
2024-04-22T12:00:00.000,81.97,0,182.73,0,0,5,0,10,0,0,182.73
2024-04-22T13:00:00.000,77.5,0,179.43,0,0,5,0,10,0,0,179.43
2024-04-22T14:00:00.000,73.71,0,163.49,0,0,5,0,10,0,0,163.49
2024-04-22T15:00:00.000,74.13,0,122.6,0,0,5,0,10,0,0,122.6
2024-04-22T16:00:00.000,78.6,0,90.35,0,0,5,0,10,0,0,90.35
2024-04-22T17:00:00.000,85,0,64.46,0,0,5,0,10,0,0,64.46
2024-04-22T18:00:00.000,96.79,0,34.13,0,0,5,0,10,0,0,34.13
2024-04-22T19:00:00.000,118.2,0,10.61,0,0,5,0,10,0,0,10.61
2024-04-22T20:00:00.000,164.05,0,1.04,0,0,5,0,1.04,0,0,1.04
2024-04-22T21:00:00.000,170.96,0,0,0,0,5,0,0,0,0,0
2024-04-22T22:00:00.000,130.05,0,0,0,0,5,0,0,0,0,0
2024-04-22T23:00:00.000,105.77,0,0,0,0,5,0,0,0,0,0
2024-04-23T00:00:00.000,96.99,0,0,0,0,5,0,0,0,0,0
2024-04-23T01:00:00.000,88.32,0,0,0,0,5,0,0,0,0,0
2024-04-23T02:00:00.000,86.69,0,0,0,0,5,0,0,0,0,0
2024-04-23T03:00:00.000,85.95,0,0,0,0,5,0,0,0,0,0
2024-04-23T04:00:00.000,85.42,0,0,0,0,5,0,0,0,0,0
2024-04-23T05:00:00.000,86.35,0,0.98,0,0,5,0,0.98,0,0,0.98
2024-04-23T06:00:00.000,100.31,0,13.84,0,0,5,0,10,0,0,13.84
2024-04-23T07:00:00.000,121.97,0,56.69,7.1054274e-15,0,5,0,10,0,7.1054274e-15,56.69
2024-04-23T08:00:00.000,183.15,0,132.97,0,0,5,0,10,0,0,132.97
2024-04-23T09:00:00.000,136.28,0,224.27,0,0,5,0,10,0,0,224.27
2024-04-23T10:00:00.000,98.38,0,284.13,0,0,5,0,10,0,0,284.13
2024-04-23T11:00:00.000,82.87,0,334.96,0,0,5,0,10,0,0,334.96
2024-04-23T12:00:00.000,77.26,0,366.82,0,0,5,0,10,0,0,366.82
2024-04-23T13:00:00.000,80.55,0,385.69,0,0,5,0,10,0,0,385.69
2024-04-23T14:00:00.000,80.14,0,405.51,0,0,5,0,10,0,0,405.51
2024-04-23T15:00:00.000,78.62,0,406.79,0,0,5,0,10,0,0,406.79
2024-04-23T16:00:00.000,80.6,0,343.14,0,0,5,0,10,0,0,343.14
2024-04-23T17:00:00.000,95,0,221.86,0,0,5,0,10,0,0,221.86
2024-04-23T18:00:00.000,112.64,0,112.13,0,0,5,0,10,0,0,112.13
2024-04-23T19:00:00.000,122.44,0,41.12,0,0,5,0,10,0,0,41.12
2024-04-23T20:00:00.000,140.09,0,5.73,0,0,5,0,5.73,0,0,5.73
2024-04-23T21:00:00.000,145.2,0,0,0,0,5,0,0,0,0,0
2024-04-23T22:00:00.000,125.15,0,0,0,0,5,0,0,0,0,0
2024-04-23T23:00:00.000,99.31,0,0,0,0,5,0,0,0,0,0
2024-04-24T00:00:00.000,82.6,0,0,0,0,5,0,0,0,0,0
2024-04-24T01:00:00.000,86.83,0,0,0,0,5,0,0,0,0,0
2024-04-24T02:00:00.000,84.65,0,0,0,0,5,0,0,0,0,0
2024-04-24T03:00:00.000,81.85,0,0,0,0,5,0,0,0,0,0
2024-04-24T04:00:00.000,83.97,0,0,0,0,5,0,0,0,0,0
2024-04-24T05:00:00.000,86.12,0,9.29,0,0,5,0,9.29,0,0,9.29
2024-04-24T06:00:00.000,91.22,0,54.32,0,0,5,0,10,0,0,54.32
2024-04-24T07:00:00.000,115.63,0,149.12,0,0,5,0,10,0,0,149.12
2024-04-24T08:00:00.000,131.32,0,325.83,0,0,5,0,10,0,0,325.83
2024-04-24T09:00:00.000,129.23,0,442.46,0,0,5,0,10,0,0,442.46
2024-04-24T10:00:00.000,112.85,0,452.79,0,0,5,0,10,0,0,452.79
2024-04-24T11:00:00.000,101.88,0,398.99,0,0,5,0,10,0,0,398.99
2024-04-24T12:00:00.000,101.54,0,317.58,0,0,5,0,10,0,0,317.58
2024-04-24T13:00:00.000,104.75,0,274.38,0,0,5,0,10,0,0,274.38
2024-04-24T14:00:00.000,104.76,0,225.99,0,0,5,0,10,0,0,225.99
2024-04-24T15:00:00.000,100.84,0,154.46,0,0,5,0,10,0,0,154.46
2024-04-24T16:00:00.000,97.44,0,113.45,0,0,5,0,10,0,0,113.45
2024-04-24T17:00:00.000,104.75,0,73.04,0,0,5,0,10,0,0,73.04
2024-04-24T18:00:00.000,116,0,36.42,0,0,5,0,10,0,0,36.42
2024-04-24T19:00:00.000,128.16,0,11.69,0,0,5,0,10,0,0,11.69
2024-04-24T20:00:00.000,135.2,0,1.1,0,0,5,0,1.1,0,0,1.1
2024-04-24T21:00:00.000,143.44,0,0,0,0,5,0,0,0,0,0
2024-04-24T22:00:00.000,125.32,0,0,0,0,5,0,0,0,0,0
2024-04-24T23:00:00.000,105.31,0,0,0,0,5,0,0,0,0,0
2024-04-25T00:00:00.000,90.21,0,0,0,0,5,0,0,0,0,0
2024-04-25T01:00:00.000,83.5,0,0,0,0,5,0,0,0,0,0
2024-04-25T02:00:00.000,80,0,0,0,0,5,0,0,0,0,0
2024-04-25T03:00:00.000,77.37,0,0,0,0,5,0,0,0,0,0
2024-04-25T04:00:00.000,76.05,0,0,0,0,5,0,0,0,0,0
2024-04-25T05:00:00.000,75.24,0,0.49,0,0,5,0,0.49,0,0,0.49
2024-04-25T06:00:00.000,85.87,0,7.54,0,0,5,0,7.54,0,0,7.54
2024-04-25T07:00:00.000,114.8,0,31.17,0,0,5,0,10,0,0,31.17
2024-04-25T08:00:00.000,130.98,0,74.39,0,0,5,0,10,0,0,74.39
2024-04-25T09:00:00.000,117.76,0,119.71,0,0,5,0,10,0,0,119.71
2024-04-25T10:00:00.000,115,0,159.02,0,0,5,0,10,0,0,159.02
2024-04-25T11:00:00.000,114.99,0,187.68,0,0,5,0,10,0,0,187.68
2024-04-25T12:00:00.000,88.29,0,195.49,0,0,5,0,10,0,0,195.49
2024-04-25T13:00:00.000,77.92,0,205.67,0,0,5,0,10,0,0,205.67
2024-04-25T14:00:00.000,75.37,0,216.12,0,0,5,0,10,0,0,216.12
2024-04-25T15:00:00.000,66.81,0,201.81,0,0,5,0,10,0,0,201.81
2024-04-25T16:00:00.000,69.67,0,187.14,0,0,5,0,10,0,0,187.14
2024-04-25T17:00:00.000,76.08,0,165.44,0,0,5,0,10,0,0,165.44
2024-04-25T18:00:00.000,87.26,0,92.43,0,0,5,0,10,0,0,92.43
2024-04-25T19:00:00.000,112.23,0,40.02,0,0,5,0,10,0,0,40.02
2024-04-25T20:00:00.000,143.09,0,9.36,0,0,5,0,9.36,0,0,9.36
2024-04-25T21:00:00.000,152.47,0,0,0,0,5,0,0,0,0,0
2024-04-25T22:00:00.000,115.83,0,0,0,0,5,0,0,0,0,0
2024-04-25T23:00:00.000,91.35,0,0,0,0,5,0,0,0,0,0
2024-04-26T00:00:00.000,79.74,0,0,0,0,5,0,0,0,0,0
2024-04-26T01:00:00.000,79.87,0,0,0,0,5,0,0,0,0,0
2024-04-26T02:00:00.000,74,0,0,0,0,5,0,0,0,0,0
2024-04-26T03:00:00.000,72.91,0,0,0,0,5,0,0,0,0,0
2024-04-26T04:00:00.000,72.29,0,0,0,0,5,0,0,0,0,0
2024-04-26T05:00:00.000,77.1,0,10.77,0,0,5,0,10,0,0,10.77
2024-04-26T06:00:00.000,87.46,0,69.86,0,0,5,0,10,0,0,69.86
2024-04-26T07:00:00.000,106.01,0,196.27,0,0,5,0,10,0,0,196.27
2024-04-26T08:00:00.000,104.06,0,372.33,0,0,5,0,10,0,0,372.33
2024-04-26T09:00:00.000,96.06,0,597.67,0,0,5,0,10,0,0,597.67
2024-04-26T10:00:00.000,82.29,0,738.3,0,0,5,0,10,0,0,738.3
2024-04-26T11:00:00.000,77.81,0,767.5,0,0,5,0,10,0,0,767.5
2024-04-26T12:00:00.000,72.95,0,749.93,0,0,5,0,10,0,0,749.93
2024-04-26T13:00:00.000,70.35,0,724.84,0,0,5,0,10,0,0,724.84
2024-04-26T14:00:00.000,68.74,0,696.09,0,0,5,0,10,0,0,696.09
2024-04-26T15:00:00.000,65.37,0,656.42,0,0,5,0,10,0,0,656.42
2024-04-26T16:00:00.000,69.92,0,578.25,0,0,5,0,10,0,0,578.25
2024-04-26T17:00:00.000,71.7,0,414.4,0,0,5,0,10,0,0,414.4
2024-04-26T18:00:00.000,80.51,0,217.51,0,0,5,0,10,0,0,217.51
2024-04-26T19:00:00.000,97.86,0,77.15,0,0,5,0,10,0,0,77.15
2024-04-26T20:00:00.000,132.84,0,6.41,0,0,5,0,6.41,0,0,6.41
2024-04-26T21:00:00.000,142.56,0,0,0,0,5,0,0,0,0,0
2024-04-26T22:00:00.000,111.36,0,0,0,0,5,0,0,0,0,0
2024-04-26T23:00:00.000,92.63,0,0,0,0,5,0,0,0,0,0
2024-04-27T00:00:00.000,82.29,0,0,0,0,5,0,0,0,0,0
2024-04-27T01:00:00.000,73.06,0,0,0,0,5,0,0,0,0,0
2024-04-27T02:00:00.000,68.98,0,0,0,0,5,0,0,0,0,0
2024-04-27T03:00:00.000,68.03,0,0,0,0,5,0,0,0,0,0
2024-04-27T04:00:00.000,68.53,0,0,0,0,5,0,0,0,0,0
2024-04-27T05:00:00.000,68.66,0,10.76,0,0,5,0,10,0,0,10.76
2024-04-27T06:00:00.000,83.62,0,62.81,0,0,5,0,10,0,0,62.81
2024-04-27T07:00:00.000,84.01,0,158.11,0,0,5,0,10,0,0,158.11
2024-04-27T08:00:00.000,77.15,0,311.6,0,0,5,0,10,0,0,311.6
2024-04-27T09:00:00.000,68.5,0,510.33,0,0,5,0,10,0,0,510.33
2024-04-27T10:00:00.000,59.07,0,622.19,0,0,5,0,10,0,0,622.19
2024-04-27T11:00:00.000,38.21,0,666.43,0,0,5,0,10,0,0,666.43
2024-04-27T12:00:00.000,26.09,0,748.1,0,0,5,0,10,0,0,748.1
2024-04-27T13:00:00.000,39.51,0,765.54,0,0,5,0,10,0,0,765.54
2024-04-27T14:00:00.000,41.41,0,690.5,0,0,5,0,10,0,0,690.5
2024-04-27T15:00:00.000,24.5,0,606.35,0,0,5,0,10,0,0,606.35
2024-04-27T16:00:00.000,10.06,0,532.08,0,0,5,0,10,0,0,532.08
2024-04-27T17:00:00.000,20.93,0,347.67,0,0,5,0,10,0,0,347.67
2024-04-27T18:00:00.000,62.36,0,184.23,0,0,5,0,10,0,0,184.23
2024-04-27T19:00:00.000,86,0,79.57,0,0,5,0,10,0,0,79.57
2024-04-27T20:00:00.000,120.98,0,14.9,0,0,5,0,10,0,0,14.9
2024-04-27T21:00:00.000,119.72,0,0,0,0,5,0,0,0,0,0
2024-04-27T22:00:00.000,85,0,0,0,0,5,0,0,0,0,0
2024-04-27T23:00:00.000,75.9,0,0,0,0,5,0,0,0,0,0
2024-04-28T00:00:00.000,65.23,0,0,0,0,5,0,0,0,0,0
2024-04-28T01:00:00.000,56.39,0,0,0,0,5,0,0,0,0,0
2024-04-28T02:00:00.000,46.14,0,0,0,0,5,0,0,0,0,0
2024-04-28T03:00:00.000,39.6,0,0,0,0,5,0,0,0,0,0
2024-04-28T04:00:00.000,32.32,0,0,0,0,5,0,0,0,0,0
2024-04-28T05:00:00.000,28.49,0,14.67,0,0,5,0,10,0,0,14.67
2024-04-28T06:00:00.000,26.69,0,82.64,0,0,5,0,10,0,0,82.64
2024-04-28T07:00:00.000,9.95,0,232.68,2.8421709e-14,0,5,0,10,0,2.8421709e-14,232.68
2024-04-28T08:00:00.000,0.25,0,434.8,0,0,5,0,10,0,0,434.8
2024-04-28T09:00:00.000,0.26,0,636.94,0,0,5,0,10,0,0,636.94
2024-04-28T10:00:00.000,0.22,0,713.75,0,0,5,0,10,0,0,713.75
2024-04-28T11:00:00.000,0.24,0,741.03,0,0,5,0,10,0,0,741.03
2024-04-28T12:00:00.000,0.22,0,774.17,0,0,5,0,10,0,0,774.17
2024-04-28T13:00:00.000,0.21,0,769.3,0,0,5,0,10,0,0,769.3
2024-04-28T14:00:00.000,0.21,0,723.72,0,0,5,0,10,0,0,723.72
2024-04-28T15:00:00.000,0.23,0,682.12,0,0,5,0,10,0,0,682.12
2024-04-28T16:00:00.000,0.23,0,609.52,0,0,5,0,10,0,0,609.52
2024-04-28T17:00:00.000,0.28,0,403.86,0,0,5,0,10,0,0,403.86
2024-04-28T18:00:00.000,20.06,0,230.5,0,0,5,0,10,0,0,230.5
2024-04-28T19:00:00.000,35.44,0,94.31,0,0,5,0,10,0,0,94.31
2024-04-28T20:00:00.000,70.19,0,17.54,0,0,5,0,10,0,0,17.54
2024-04-28T21:00:00.000,81.05,0,0,0,0,5,0,0,0,0,0
2024-04-28T22:00:00.000,76.67,0,0,0,0,5,0,0,0,0,0
2024-04-28T23:00:00.000,62.76,0,0,0,0,5,0,0,0,0,0
2024-04-29T00:00:00.000,46.7,0,0,0,0,5,0,0,0,0,0
2024-04-29T01:00:00.000,41.1,0,0,0,0,5,0,0,0,0,0
2024-04-29T02:00:00.000,39.44,0,0,0,0,5,0,0,0,0,0
2024-04-29T03:00:00.000,38.04,0,0,0,0,5,0,0,0,0,0
2024-04-29T04:00:00.000,37.44,0,0.49,0,0,5,0,0.49,0,0,0.49
2024-04-29T05:00:00.000,38.05,0,12.37,0,0,5,0,10,0,0,12.37
2024-04-29T06:00:00.000,82.13,0,70.79,0,0,5,0,10,0,0,70.79
2024-04-29T07:00:00.000,92.71,0,186.59,0,0,5,0,10,0,0,186.59
2024-04-29T08:00:00.000,112.44,0,336.44,0,0,5,0,10,0,0,336.44
2024-04-29T09:00:00.000,96.95,0,472.49,-5.6843419e-14,0,5,0,10,0,-5.6843419e-14,472.49
2024-04-29T10:00:00.000,65.01,0,570.7,0,0,5,0,10,0,0,570.7
2024-04-29T11:00:00.000,51.87,0,640.98,0,0,5,0,10,0,0,640.98
2024-04-29T12:00:00.000,34.32,0,692.33,0,0,5,0,10,0,0,692.33
2024-04-29T13:00:00.000,31.39,0,660.33,0,0,5,0,10,0,0,660.33
2024-04-29T14:00:00.000,25.32,0,590.86,0,0,5,0,10,0,0,590.86
2024-04-29T15:00:00.000,25.17,0,466.18,0,0,5,0,10,0,0,466.18
2024-04-29T16:00:00.000,32.65,0,386.38,0,0,5,0,10,0,0,386.38
2024-04-29T17:00:00.000,47.68,0,281.71,0,0,5,0,10,0,0,281.71
2024-04-29T18:00:00.000,85.74,0,161.03,0,0,5,0,10,0,0,161.03
2024-04-29T19:00:00.000,104.73,0,71.34,0,0,5,0,10,0,0,71.34
2024-04-29T20:00:00.000,179.44,0,14.49,0,0,5,0,10,0,0,14.49
2024-04-29T21:00:00.000,204.57,0,0,0,0,5,0,0,0,0,0
2024-04-29T22:00:00.000,108.55,0,0,0,0,5,0,0,0,0,0
2024-04-29T23:00:00.000,87.29,0,0,0,0,5,0,0,0,0,0
2024-04-30T00:00:00.000,79.2,0,0,0,0,5,0,0,0,0,0
2024-04-30T01:00:00.000,71.99,0,0,0,0,5,0,0,0,0,0
2024-04-30T02:00:00.000,65.17,0,0,0,0,5,0,0,0,0,0
2024-04-30T03:00:00.000,68.72,0,0,0,0,5,0,0,0,0,0
2024-04-30T04:00:00.000,63.65,0,0.49,0,0,5,0,0.49,0,0,0.49
2024-04-30T05:00:00.000,52.76,0,8.97,0,0,5,0,8.97,0,0,8.97
2024-04-30T06:00:00.000,65.04,0,54.76,0,0,5,0,10,0,0,54.76
2024-04-30T07:00:00.000,94.95,0,156.35,0,0,5,0,10,0,0,156.35
2024-04-30T08:00:00.000,102.27,0,299.83,0,0,5,0,10,0,0,299.83
2024-04-30T09:00:00.000,84.45,0,432.07,0,0,5,0,10,0,0,432.07
2024-04-30T10:00:00.000,69.22,0,519.36,0,0,5,0,10,0,0,519.36
2024-04-30T11:00:00.000,52.54,0,600.76,0,0,5,0,10,0,0,600.76
2024-04-30T12:00:00.000,43.91,0,678.44,0,0,5,0,10,0,0,678.44
2024-04-30T13:00:00.000,31.25,0,691.75,0,0,5,0,10,0,0,691.75
2024-04-30T14:00:00.000,11.3,0,657.38,0,0,5,0,10,0,0,657.38
2024-04-30T15:00:00.000,10,0,608.34,0,0,5,0,10,0,0,608.34
2024-04-30T16:00:00.000,19.41,0,525.76,0,0,5,0,10,0,0,525.76
2024-04-30T17:00:00.000,45.58,0,394.62,0,0,5,0,10,0,0,394.62
2024-04-30T18:00:00.000,66.61,0,230.94,0,0,5,0,10,0,0,230.94
2024-04-30T19:00:00.000,86.2,0,93.75,0,0,5,0,10,0,0,93.75
2024-04-30T20:00:00.000,121.97,0,19.03,0,0,5,0,10,0,0,19.03
2024-04-30T21:00:00.000,131.98,0,0,0,0,5,0,0,0,0,0
2024-04-30T22:00:00.000,88.36,0,0,0,0,5,0,0,0,0,0
2024-04-30T23:00:00.000,78.02,0,0,0,0,5,0,0,0,0,0
2024-05-01T00:00:00.000,54.93,0,0,0,0,5,0,0,0,0,0
2024-05-01T01:00:00.000,38,0,0,0,0,5,0,0,0,0,0
2024-05-01T02:00:00.000,36.61,0,0,0,0,5,0,0,0,0,0
2024-05-01T03:00:00.000,35.82,0,0,0,0,5,0,0,0,0,0
2024-05-01T04:00:00.000,35.1,0,0.98,0,0,5,0,0.98,0,0,0.98
