timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2024-07-21T02:00:00.000,120.03,0,0.004,0,0,5,0,0.004,0,0,0.004
2024-07-21T03:00:00.000,130.96,0,0.268,0,0,5,0,0.268,0,0,0.268
2024-07-21T04:00:00.000,109.79,0,2.569,0,0,5,0,2.569,0,0,2.569
2024-07-21T05:00:00.000,87.31,0,6.699,0,0,5,0,6.699,0,0,6.699
2024-07-21T06:00:00.000,86.07,0,9.103,0,0,5,0,9.103,0,0,9.103
2024-07-21T07:00:00.000,83.68,0,10.415,0,0,5,0,10,0,0,10.415
2024-07-21T08:00:00.000,64.24,0,4.522,0,0,5,0,4.522,0,0,4.522
2024-07-21T09:00:00.000,48.38,0,11.087,0,0,5,0,10,0,0,11.087
2024-07-21T10:00:00.000,18.57,0,9.068,0,0,5,0,9.068,0,0,9.068
2024-07-21T11:00:00.000,103,0,10.297,0,0,5,0,10,0,0,10.297
2024-07-21T12:00:00.000,50,0,10.182,0,0,5,0,10,0,0,10.182
2024-07-21T13:00:00.000,5,0,6.248,0,0,5,0,6.248,0,0,6.248
2024-07-21T14:00:00.000,1.65,0,5.218,0,0,5,0,5.218,0,0,5.218
2024-07-21T15:00:00.000,2.99,0,2.05,0,0,5,0,2.05,0,0,2.05
2024-07-21T16:00:00.000,3.91,0,0.579,0,0,5,0,0.579,0,0,0.579
2024-07-21T17:00:00.000,68.28,0,0.43,0,0,5,0,0.43,0,0,0.43
2024-07-21T18:00:00.000,180,0,0.01,0,0,5,0,0.01,0,0,0.01
2024-07-21T19:00:00.000,180.09,0,0,0,0,5,0,0,0,0,0
2024-07-21T20:00:00.000,180.08,0,0,0,0,5,0,0,0,0,0
2024-07-21T21:00:00.000,180.1,0,0,0,0,5,0,0,0,0,0
2024-07-21T22:00:00.000,180.07,0,0,0,0,5,0,0,0,0,0
2024-07-21T23:00:00.000,180.04,0,0,0,0,5,0,0,0,0,0
2024-07-22T00:00:00.000,160.01,0,0,0,0,5,0,0,0,0,0
2024-07-22T01:00:00.000,122.63,0,0,0,0,5,0,0,0,0,0
2024-07-22T02:00:00.000,100.42,0,0.013,0,0,5,0,0.013,0,0,0.013
2024-07-22T03:00:00.000,91.46,0,0.39,0,0,5,0,0.39,0,0,0.39
2024-07-22T04:00:00.000,91.49,0,3.571,0,0,5,0,3.571,0,0,3.571
2024-07-22T05:00:00.000,91.11,0,6.918,0,0,5,0,6.918,0,0,6.918
2024-07-22T06:00:00.000,88.92,0,8.547,0,0,5,0,8.547,0,0,8.547
2024-07-22T07:00:00.000,129.31,0,9.683,0,0,5,0,9.683,0,0,9.683
2024-07-22T08:00:00.000,130.85,0,10.746,0,0,5,0,10,0,0,10.746
2024-07-22T09:00:00.000,121.69,0,8.652,0,0,5,0,8.652,0,0,8.652
2024-07-22T10:00:00.000,97.41,0,10.149,0,0,5,0,10,0,0,10.149
2024-07-22T11:00:00.000,78.55,0,8.249,0,0,5,0,8.249,0,0,8.249
2024-07-22T12:00:00.000,77.28,0,6.878,0,0,5,0,6.878,0,0,6.878
2024-07-22T13:00:00.000,71.14,0,6.681,0,0,5,0,6.681,0,0,6.681
2024-07-22T14:00:00.000,89.8,0,5.376,0,0,5,0,5.376,0,0,5.376
2024-07-22T15:00:00.000,99.57,0,3.399,0,0,5,0,3.399,0,0,3.399
2024-07-22T16:00:00.000,107.67,0,0.994,0,0,5,0,0.994,0,0,0.994
2024-07-22T17:00:00.000,94.87,0,0.137,0,0,5,0,0.137,0,0,0.137
2024-07-22T18:00:00.000,131.98,0,0.004,0,0,5,0,0.004,0,0,0.004
2024-07-22T19:00:00.000,156.45,0,0,0,0,5,0,0,0,0,0
2024-07-22T20:00:00.000,160.05,0,0,0,0,5,0,0,0,0,0
2024-07-22T21:00:00.000,160.04,0,0,0,0,5,0,0,0,0,0
2024-07-22T22:00:00.000,140.26,0,0,0,0,5,0,0,0,0,0
2024-07-22T23:00:00.000,111.1,0,0,0,0,5,0,0,0,0,0
2024-07-23T00:00:00.000,91.56,0,0,0,0,5,0,0,0,0,0
2024-07-23T01:00:00.000,96.09,0,0,0,0,5,0,0,0,0,0
2024-07-23T02:00:00.000,86.11,0,0.022,0,0,5,0,0.022,0,0,0.022
2024-07-23T03:00:00.000,70.4,0,1.551,0,0,5,0,1.551,0,0,1.551
2024-07-23T04:00:00.000,64.66,0,4.104,0,0,5,0,4.104,0,0,4.104
2024-07-23T05:00:00.000,67.4,0,6.89,0,0,5,0,6.89,0,0,6.89
2024-07-23T06:00:00.000,72.83,0,8.877,0,0,5,0,8.877,0,0,8.877
2024-07-23T07:00:00.000,120.01,0,10.023,0,0,5,0,10,0,0,10.023
2024-07-23T08:00:00.000,126.61,0,9.126,0,0,5,0,9.126,0,0,9.126
2024-07-23T09:00:00.000,116.95,0,9.422,0,0,5,0,9.422,0,0,9.422
2024-07-23T10:00:00.000,88.49,0,11.604,0,0,5,0,10,0,0,11.604
2024-07-23T11:00:00.000,72,0,7.038,0,0,5,0,7.038,0,0,7.038
2024-07-23T12:00:00.000,65.38,0,2.995,0,0,5,0,2.995,0,0,2.995
2024-07-23T13:00:00.000,51.04,0,2.033,0,0,5,0,2.033,0,0,2.033
2024-07-23T14:00:00.000,50.33,0,1.404,0,0,5,0,1.404,0,0,1.404
2024-07-23T15:00:00.000,50.3,0,0.698,0,0,5,0,0.698,0,0,0.698
2024-07-23T16:00:00.000,76.74,0,0.551,0,0,5,0,0.551,0,0,0.551
2024-07-23T17:00:00.000,83.28,0,0.045,0,0,5,0,0.045,0,0,0.045
2024-07-23T18:00:00.000,120.26,0,0.001,0,0,5,0,0.001,0,0,0.001
2024-07-23T19:00:00.000,186.87,0,0,0,0,5,0,0,0,0,0
2024-07-23T20:00:00.000,245.57,0,0,0,0,5,0,0,0,0,0
2024-07-23T21:00:00.000,300.08,0,0,0,0,5,0,0,0,0,0
2024-07-23T22:00:00.000,233.08,0,0,0,0,5,0,0,0,0,0
2024-07-23T23:00:00.000,149.45,0,0,0,0,5,0,0,0,0,0
2024-07-24T00:00:00.000,96.91,0,0,0,0,5,0,0,0,0,0
2024-07-24T01:00:00.000,90.21,0,0,0,0,5,0,0,0,0,0
2024-07-24T02:00:00.000,82.72,0,0,0,0,5,0,0,0,0,0
2024-07-24T03:00:00.000,82.58,0,0,0,0,5,0,0,0,0,0
2024-07-24T04:00:00.000,82.76,0,0,0,0,5,0,0,0,0,0
2024-07-24T05:00:00.000,81.08,0,0.501,0,0,5,0,0.501,0,0,0.501
2024-07-24T06:00:00.000,91.23,0,2.067,0,0,5,0,2.067,0,0,2.067
2024-07-24T07:00:00.000,126.08,0,4.036,0,0,5,0,4.036,0,0,4.036
2024-07-24T08:00:00.000,148.49,0,1.142,0,0,5,0,1.142,0,0,1.142
2024-07-24T09:00:00.000,119.94,0,1.506,0,0,5,0,1.506,0,0,1.506
2024-07-24T10:00:00.000,110.68,0,3.061,0,0,5,0,3.061,0,0,3.061
2024-07-24T11:00:00.000,95.65,0,3.8,0,0,5,0,3.8,0,0,3.8
2024-07-24T12:00:00.000,48.71,0,5.579,0,0,5,0,5.579,0,0,5.579
2024-07-24T13:00:00.000,60.41,0,5.608,0,0,5,0,5.608,0,0,5.608
2024-07-24T14:00:00.000,23.87,0,4.962,0,0,5,0,4.962,0,0,4.962
2024-07-24T15:00:00.000,79.55,0,2.559,0,0,5,0,2.559,0,0,2.559
2024-07-24T16:00:00.000,103.05,0,1.043,0,0,5,0,1.043,0,0,1.043
2024-07-24T17:00:00.000,107.3,0,0.084,0,0,5,0,0.084,0,0,0.084
2024-07-24T18:00:00.000,113.38,0,0.003,0,0,5,0,0.003,0,0,0.003
2024-07-24T19:00:00.000,141.17,0,0,0,0,5,0,0,0,0,0
2024-07-24T20:00:00.000,153.09,0,0,0,0,5,0,0,0,0,0
2024-07-24T21:00:00.000,160.04,0,0,0,0,5,0,0,0,0,0
2024-07-24T22:00:00.000,137.06,0,0,0,0,5,0,0,0,0,0
2024-07-24T23:00:00.000,131.81,0,0,0,0,5,0,0,0,0,0
2024-07-25T00:00:00.000,91.37,0,0,0,0,5,0,0,0,0,0
2024-07-25T01:00:00.000,134.42,0,0,0,0,5,0,0,0,0,0
2024-07-25T02:00:00.000,107.26,0,0.142,0,0,5,0,0.142,0,0,0.142
2024-07-25T03:00:00.000,104.5,0,1.684,0,0,5,0,1.684,0,0,1.684
2024-07-25T04:00:00.000,100.2,0,2.557,0,0,5,0,2.557,0,0,2.557
2024-07-25T05:00:00.000,101.7,0,6.001,0,0,5,0,6.001,0,0,6.001
2024-07-25T06:00:00.000,107.12,0,8.774,0,0,5,0,8.774,0,0,8.774
2024-07-25T07:00:00.000,160.18,0,10.624,0,0,5,0,10,0,0,10.624
2024-07-25T08:00:00.000,230.58,0,7.754,0,0,5,0,7.754,0,0,7.754
2024-07-25T09:00:00.000,144.17,0,3.758,0,0,5,0,3.758,0,0,3.758
2024-07-25T10:00:00.000,110.49,0,0.24,0,0,5,0,0.24,0,0,0.24
2024-07-25T11:00:00.000,55.08,0,0.04,0,0,5,0,0.04,0,0,0.04
2024-07-25T12:00:00.000,55.13,0,0.922,0,0,5,0,0.922,0,0,0.922
2024-07-25T13:00:00.000,54.59,0,1.491,0,0,5,0,1.491,0,0,1.491
2024-07-25T14:00:00.000,78.67,0,0.266,0,0,5,0,0.266,0,0,0.266
2024-07-25T15:00:00.000,81.85,0,0.515,0,0,5,0,0.515,0,0,0.515
2024-07-25T16:00:00.000,88.08,0,0.944,0,0,5,0,0.944,0,0,0.944
2024-07-25T17:00:00.000,106.28,0,0.265,0,0,5,0,0.265,0,0,0.265
2024-07-25T18:00:00.000,133.24,0,0.003,0,0,5,0,0.003,0,0,0.003
2024-07-25T19:00:00.000,150.01,0,0,0,0,5,0,0,0,0,0
2024-07-25T20:00:00.000,150.08,0,0,0,0,5,0,0,0,0,0
2024-07-25T21:00:00.000,150.07,0,0,0,0,5,0,0,0,0,0
2024-07-25T22:00:00.000,140.1,0,0,0,0,5,0,0,0,0,0
2024-07-25T23:00:00.000,179.57,0,0,0,0,5,0,0,0,0,0
2024-07-26T00:00:00.000,137.38,0,0,0,0,5,0,0,0,0,0
2024-07-26T01:00:00.000,181.88,0,0,0,0,5,0,0,0,0,0
2024-07-26T02:00:00.000,73.92,0,0.013,0,0,5,0,0.013,0,0,0.013
2024-07-26T03:00:00.000,79.3,0,0.416,0,0,5,0,0.416,0,0,0.416
2024-07-26T04:00:00.000,83.61,0,0.714,0,0,5,0,0.714,0,0,0.714
2024-07-26T05:00:00.000,81.4,0,0.995,0,0,5,0,0.995,0,0,0.995
2024-07-26T06:00:00.000,97.8,0,2.041,0,0,5,0,2.041,0,0,2.041
2024-07-26T07:00:00.000,131.32,0,2.196,0,0,5,0,2.196,0,0,2.196
2024-07-26T08:00:00.000,119.96,0,1.598,0,0,5,0,1.598,0,0,1.598
2024-07-26T09:00:00.000,104.11,0,1.037,0,0,5,0,1.037,0,0,1.037
2024-07-26T10:00:00.000,96.83,0,2.688,0,0,5,0,2.688,0,0,2.688
2024-07-26T11:00:00.000,90.7,0,3.282,0,0,5,0,3.282,0,0,3.282
2024-07-26T12:00:00.000,81.26,0,2.684,0,0,5,0,2.684,0,0,2.684
2024-07-26T13:00:00.000,70.06,0,5.493,0,0,5,0,5.493,0,0,5.493
2024-07-26T14:00:00.000,63.26,0,2.59,0,0,5,0,2.59,0,0,2.59
2024-07-26T15:00:00.000,59.84,0,1.745,0,0,5,0,1.745,0,0,1.745
2024-07-26T16:00:00.000,68.05,0,0.268,0,0,5,0,0.268,0,0,0.268
2024-07-26T17:00:00.000,72.97,0,0.038,0,0,5,0,0.038,0,0,0.038
2024-07-26T18:00:00.000,115.74,0,0,0,0,5,0,0,0,0,0
2024-07-26T19:00:00.000,105.97,0,0,0,0,5,0,0,0,0,0
2024-07-26T20:00:00.000,157.4,0,0,0,0,5,0,0,0,0,0
2024-07-26T21:00:00.000,187.82,0,0,0,0,5,0,0,0,0,0
2024-07-26T22:00:00.000,140.08,0,0,0,0,5,0,0,0,0,0
2024-07-26T23:00:00.000,113.81,0,0,0,0,5,0,0,0,0,0
2024-07-27T00:00:00.000,91.07,0,0,0,0,5,0,0,0,0,0
2024-07-27T01:00:00.000,250.07,0,0,0,0,5,0,0,0,0,0
2024-07-27T02:00:00.000,104.51,0,0.002,0,0,5,0,0.002,0,0,0.002
2024-07-27T03:00:00.000,99.48,0,0.491,0,0,5,0,0.491,0,0,0.491
2024-07-27T04:00:00.000,96.43,0,1.44,0,0,5,0,1.44,0,0,1.44
2024-07-27T05:00:00.000,95.89,0,3.874,0,0,5,0,3.874,0,0,3.874
2024-07-27T06:00:00.000,92.37,0,8.722,0,0,5,0,8.722,0,0,8.722
2024-07-27T07:00:00.000,87.98,0,8.858,0,0,5,0,8.858,0,0,8.858
2024-07-27T08:00:00.000,83.37,0,5.383,0,0,5,0,5.383,0,0,5.383
2024-07-27T09:00:00.000,85.15,0,6.877,0,0,5,0,6.877,0,0,6.877
2024-07-27T10:00:00.000,67.38,0,2.131,0,0,5,0,2.131,0,0,2.131
2024-07-27T11:00:00.000,60.92,0,0.291,0,0,5,0,0.291,0,0,0.291
2024-07-27T12:00:00.000,39.9,0,4.462,0,0,5,0,4.462,0,0,4.462
2024-07-27T13:00:00.000,68.06,0,6.288,0,0,5,0,6.288,0,0,6.288
2024-07-27T14:00:00.000,74,0,2.946,0,0,5,0,2.946,0,0,2.946
2024-07-27T15:00:00.000,43.06,0,1.901,0,0,5,0,1.901,0,0,1.901
2024-07-27T16:00:00.000,35.44,0,0.915,0,0,5,0,0.915,0,0,0.915
2024-07-27T17:00:00.000,71.33,0,0,0,0,5,0,0,0,0,0
2024-07-27T18:00:00.000,130.72,0,0,0,0,5,0,0,0,0,0
2024-07-27T19:00:00.000,114.32,0,0,0,0,5,0,0,0,0,0
2024-07-27T20:00:00.000,136.64,0,0,0,0,5,0,0,0,0,0
2024-07-27T21:00:00.000,146.75,0,0,0,0,5,0,0,0,0,0
2024-07-27T22:00:00.000,139.5,0,0,0,0,5,0,0,0,0,0
2024-07-27T23:00:00.000,116.57,0,0,0,0,5,0,0,0,0,0
2024-07-28T00:00:00.000,128.26,0,0,0,0,5,0,0,0,0,0
2024-07-28T01:00:00.000,113.54,0,0,0,0,5,0,0,0,0,0
2024-07-28T02:00:00.000,101.91,0,0.001,0,0,5,0,0.001,0,0,0.001
2024-07-28T03:00:00.000,87.22,0,0.015,0,0,5,0,0.015,0,0,0.015
2024-07-28T04:00:00.000,72.48,0,0.276,0,0,5,0,0.276,0,0,0.276
2024-07-28T05:00:00.000,72.33,0,0.476,0,0,5,0,0.476,0,0,0.476
2024-07-28T06:00:00.000,78.4,0,0.58,0,0,5,0,0.58,0,0,0.58
2024-07-28T07:00:00.000,69.34,0,2.588,0,0,5,0,2.588,0,0,2.588
2024-07-28T08:00:00.000,73.16,0,1.11,0,0,5,0,1.11,0,0,1.11
2024-07-28T09:00:00.000,26.59,0,1.531,0,0,5,0,1.531,0,0,1.531
2024-07-28T10:00:00.000,50,0,1.315,0,0,5,0,1.315,0,0,1.315
2024-07-28T11:00:00.000,64.88,0,0.411,0,0,5,0,0.411,0,0,0.411
2024-07-28T12:00:00.000,55.64,0,0.31,0,0,5,0,0.31,0,0,0.31
2024-07-28T13:00:00.000,55.63,0,1.616,0,0,5,0,1.616,0,0,1.616
2024-07-28T14:00:00.000,15.42,0,0.868,0,0,5,0,0.868,0,0,0.868
2024-07-28T15:00:00.000,46.4,0,0.297,0,0,5,0,0.297,0,0,0.297
2024-07-28T16:00:00.000,40.6,0,0.103,0,0,5,0,0.103,0,0,0.103
2024-07-28T17:00:00.000,27.3,0,0.023,0,0,5,0,0.023,0,0,0.023
2024-07-28T18:00:00.000,30.57,0,0,0,0,5,0,0,0,0,0
2024-07-28T19:00:00.000,31.76,0,0,0,0,5,0,0,0,0,0
2024-07-28T20:00:00.000,83.08,0,0,0,0,5,0,0,0,0,0
2024-07-28T21:00:00.000,103.68,0,0,0,0,5,0,0,0,0,0
2024-07-28T22:00:00.000,105.67,0,0,0,0,5,0,0,0,0,0
2024-07-28T23:00:00.000,100.05,0,0,0,0,5,0,0,0,0,0
2024-07-29T00:00:00.000,50.01,0,0,0,0,5,0,0,0,0,0
2024-07-29T01:00:00.000,4.09,0,0,0,0,5,0,0,0,0,0
2024-07-29T02:00:00.000,4.1,0,0,0,0,5,0,0,0,0,0
2024-07-29T03:00:00.000,4.1,0,0.061,0,0,5,0,0.061,0,0,0.061
2024-07-29T04:00:00.000,4.09,0,0.05,0,0,5,0,0.05,0,0,0.05
2024-07-29T05:00:00.000,4.1,0,0.246,0,0,5,0,0.246,0,0,0.246
2024-07-29T06:00:00.000,50,0,0.702,0,0,5,0,0.702,0,0,0.702
2024-07-29T07:00:00.000,110.06,0,1.064,0,0,5,0,1.064,0,0,1.064
2024-07-29T08:00:00.000,115.34,0,0.642,0,0,5,0,0.642,0,0,0.642
2024-07-29T09:00:00.000,94.05,0,0.497,0,0,5,0,0.497,0,0,0.497
2024-07-29T10:00:00.000,57.47,0,0.435,0,0,5,0,0.435,0,0,0.435
2024-07-29T11:00:00.000,20.27,0,0.495,0,0,5,0,0.495,0,0,0.495
2024-07-29T12:00:00.000,10.01,0,0.569,0,0,5,0,0.569,0,0,0.569
2024-07-29T13:00:00.000,31.69,0,0.384,0,0,5,0,0.384,0,0,0.384
2024-07-29T14:00:00.000,88.11,0,0.21,0,0,5,0,0.21,0,0,0.21
2024-07-29T15:00:00.000,27.36,0,0.054,0,0,5,0,0.054,0,0,0.054
2024-07-29T16:00:00.000,4.1,0,0.042,0,0,5,0,0.042,0,0,0.042
2024-07-29T17:00:00.000,12.89,0,0.005,0,0,5,0,0.005,0,0,0.005
2024-07-29T18:00:00.000,60.19,0,0,0,0,5,0,0,0,0,0
2024-07-29T19:00:00.000,91.42,0,0,0,0,5,0,0,0,0,0
2024-07-29T20:00:00.000,120.07,0,0,0,0,5,0,0,0,0,0
2024-07-29T21:00:00.000,154.84,0,0,0,0,5,0,0,0,0,0
2024-07-29T22:00:00.000,115.09,0,0,0,0,5,0,0,0,0,0
2024-07-29T23:00:00.000,105.22,0,0,0,0,5,0,0,0,0,0
2024-07-30T00:00:00.000,90.2,0,0,0,0,5,0,0,0,0,0
2024-07-30T01:00:00.000,69.02,0,0,0,0,5,0,0,0,0,0
2024-07-30T02:00:00.000,75.28,0,0,0,0,5,0,0,0,0,0
2024-07-30T03:00:00.000,78.46,0,0.026,0,0,5,0,0.026,0,0,0.026
2024-07-30T04:00:00.000,82.77,0,0.14,0,0,5,0,0.14,0,0,0.14
2024-07-30T05:00:00.000,87.44,0,0.498,0,0,5,0,0.498,0,0,0.498
2024-07-30T06:00:00.000,100.45,0,1.076,0,0,5,0,1.076,0,0,1.076
2024-07-30T07:00:00.000,114.38,0,1.193,0,0,5,0,1.193,0,0,1.193
2024-07-30T08:00:00.000,113.27,0,2.68,0,0,5,0,2.68,0,0,2.68
2024-07-30T09:00:00.000,98.78,0,1.885,0,0,5,0,1.885,0,0,1.885
2024-07-30T10:00:00.000,66.16,0,5.206,0,0,5,0,5.206,0,0,5.206
2024-07-30T11:00:00.000,37.52,0,6.914,0,0,5,0,6.914,0,0,6.914
2024-07-30T12:00:00.000,7.84,0,7.462,0,0,5,0,7.462,0,0,7.462
2024-07-30T13:00:00.000,1.09,0,5.891,0,0,5,0,5.891,0,0,5.891
2024-07-30T14:00:00.000,0.01,0,4.58,0,0,5,0,4.58,0,0,4.58
2024-07-30T15:00:00.000,1.74,0,2.541,0,0,5,0,2.541,0,0,2.541
2024-07-30T16:00:00.000,14.03,0,0.377,0,0,5,0,0.377,0,0,0.377
2024-07-30T17:00:00.000,33.34,0,0.001,0,0,5,0,0.001,0,0,0.001
2024-07-30T18:00:00.000,79.54,0,0,0,0,5,0,0,0,0,0
2024-07-30T19:00:00.000,101.53,0,0,0,0,5,0,0,0,0,0
2024-07-30T20:00:00.000,153.09,0,0,0,0,5,0,0,0,0,0
2024-07-30T21:00:00.000,210.15,0,0,0,0,5,0,0,0,0,0
2024-07-30T22:00:00.000,151.62,0,0,0,0,5,0,0,0,0,0
2024-07-30T23:00:00.000,118.84,0,0,0,0,5,0,0,0,0,0
2024-07-31T00:00:00.000,99.04,0,0,0,0,5,0,0,0,0,0
2024-07-31T01:00:00.000,98.76,0,0,0,0,5,0,0,0,0,0
2024-07-31T02:00:00.000,86.91,0,0.007,0,0,5,0,0.007,0,0,0.007
2024-07-31T03:00:00.000,84.72,0,0.441,0,0,5,0,0.441,0,0,0.441
2024-07-31T04:00:00.000,83.36,0,0.838,0,0,5,0,0.838,0,0,0.838
2024-07-31T05:00:00.000,90.69,0,3.783,0,0,5,0,3.783,0,0,3.783
2024-07-31T06:00:00.000,101.61,0,9.146,0,0,5,0,9.146,0,0,9.146
2024-07-31T07:00:00.000,115.16,0,9.698,0,0,5,0,9.698,0,0,9.698
2024-07-31T08:00:00.000,109.41,0,10.694,0,0,5,0,10,0,0,10.694
2024-07-31T09:00:00.000,95.2,0,8.486,0,0,5,0,8.486,0,0,8.486
2024-07-31T10:00:00.000,79.05,0,10.725,0,0,5,0,10,0,0,10.725
2024-07-31T11:00:00.000,55.89,0,11.646,0,0,5,0,10,0,0,11.646
2024-07-31T12:00:00.000,33.46,0,9.215,0,0,5,0,9.215,0,0,9.215
2024-07-31T13:00:00.000,25.1,0,7.025,0,0,5,0,7.025,0,0,7.025
2024-07-31T14:00:00.000,23.14,0,4.704,0,0,5,0,4.704,0,0,4.704
2024-07-31T15:00:00.000,27.02,0,2.303,0,0,5,0,2.303,0,0,2.303
2024-07-31T16:00:00.000,25.9,0,0.73,0,0,5,0,0.73,0,0,0.73
2024-07-31T17:00:00.000,33.9,0,0.129,0,0,5,0,0.129,0,0,0.129
2024-07-31T18:00:00.000,77.7,0,0.003,0,0,5,0,0.003,0,0,0.003
2024-07-31T19:00:00.000,94.56,0,0,0,0,5,0,0,0,0,0
2024-07-31T20:00:00.000,119.73,0,0,0,0,5,0,0,0,0,0
2024-07-31T21:00:00.000,160.95,0,0,0,0,5,0,0,0,0,0
2024-07-31T22:00:00.000,128.29,0,0,0,0,5,0,0,0,0,0
2024-07-31T23:00:00.000,121.35,0,0,0,0,5,0,0,0,0,0
2024-08-01T00:00:00.000,98.19,0,0,0,0,5,0,0,0,0,0
2024-08-01T01:00:00.000,100.48,0,0,0,0,5,0,0,0,0,0
2024-08-01T02:00:00.000,87.02,0,0.004,0,0,5,0,0.004,0,0,0.004
2024-08-01T03:00:00.000,82.54,0,0.119,0,0,5,0,0.119,0,0,0.119
2024-08-01T04:00:00.000,76.85,0,1.346,0,0,5,0,1.346,0,0,1.346
2024-08-01T05:00:00.000,81.21,0,2.969,0,0,5,0,2.969,0,0,2.969
2024-08-01T06:00:00.000,101.63,0,6.924,0,0,5,0,6.924,0,0,6.924
2024-08-01T07:00:00.000,126.67,0,10.85,0,0,5,0,10,0,0,10.85
2024-08-01T08:00:00.000,145.05,0,11.529,0,0,5,0,10,0,0,11.529
2024-08-01T09:00:00.000,145.02,0,10.566,0,0,5,0,10,0,0,10.566
2024-08-01T10:00:00.000,170.06,0,9.894,0,0,5,0,9.894,0,0,9.894
2024-08-01T11:00:00.000,102.58,0,10.511,0,0,5,0,10,0,0,10.511
2024-08-01T12:00:00.000,57.1,0,9.325,0,0,5,0,9.325,0,0,9.325
2024-08-01T13:00:00.000,77.72,0,6.645,0,0,5,0,6.645,0,0,6.645
2024-08-01T14:00:00.000,58.43,0,3.84,0,0,5,0,3.84,0,0,3.84
2024-08-01T15:00:00.000,77.75,0,2.063,0,0,5,0,2.063,0,0,2.063
2024-08-01T16:00:00.000,64.02,0,0.638,0,0,5,0,0.638,0,0,0.638
2024-08-01T17:00:00.000,116.91,0,0.124,0,0,5,0,0.124,0,0,0.124
2024-08-01T18:00:00.000,88.37,0,0,0,0,5,0,0,0,0,0
2024-08-01T19:00:00.000,107,0,0,0,0,5,0,0,0,0,0
2024-08-01T20:00:00.000,149.03,0,0,0,0,5,0,0,0,0,0
2024-08-01T21:00:00.000,189.99,0,0,0,0,5,0,0,0,0,0
2024-08-01T22:00:00.000,121.05,0,0,0,0,5,0,0,0,0,0
2024-08-01T23:00:00.000,124.91,0,0,0,0,5,0,0,0,0,0
2024-08-02T00:00:00.000,103.99,0,0,0,0,5,0,0,0,0,0
2024-08-02T01:00:00.000,93.93,0,0,0,0,5,0,0,0,0,0
2024-08-02T02:00:00.000,88.93,0,0.011,0,0,5,0,0.011,0,0,0.011
2024-08-02T03:00:00.000,86.59,0,0.353,0,0,5,0,0.353,0,0,0.353
2024-08-02T04:00:00.000,74.86,0,2.506,0,0,5,0,2.506,0,0,2.506
2024-08-02T05:00:00.000,79.18,0,3.458,0,0,5,0,3.458,0,0,3.458
2024-08-02T06:00:00.000,90.25,0,4.839,0,0,5,0,4.839,0,0,4.839
2024-08-02T07:00:00.000,110.9,0,7.063,0,0,5,0,7.063,0,0,7.063
2024-08-02T08:00:00.000,300.05,0,8.918,0,0,5,0,8.918,0,0,8.918
2024-08-02T09:00:00.000,300,0,9.112,0,0,5,0,9.112,0,0,9.112
2024-08-02T10:00:00.000,199.01,0,9.016,0,0,5,0,9.016,0,0,9.016
2024-08-02T11:00:00.000,132.32,0,9.285,0,0,5,0,9.285,0,0,9.285
2024-08-02T12:00:00.000,75.82,0,4.653,0,0,5,0,4.653,0,0,4.653
2024-08-02T13:00:00.000,71.81,0,6.952,0,0,5,0,6.952,0,0,6.952
2024-08-02T14:00:00.000,64.1,0,2.54,0,0,5,0,2.54,0,0,2.54
2024-08-02T15:00:00.000,64.09,0,2.48,0,0,5,0,2.48,0,0,2.48
2024-08-02T16:00:00.000,126.92,0,0.526,0,0,5,0,0.526,0,0,0.526
2024-08-02T17:00:00.000,291.32,0,0.151,0,0,5,0,0.151,0,0,0.151
2024-08-02T18:00:00.000,114.2,0,0,0,0,5,0,0,0,0,0
2024-08-02T19:00:00.000,128.11,0,0,0,0,5,0,0,0,0,0
2024-08-02T20:00:00.000,317.5,0,0,0,0,5,0,0,0,0,0
2024-08-02T21:00:00.000,325.07,0,0,0,0,5,0,0,0,0,0
2024-08-02T22:00:00.000,300.01,0,0,0,0,5,0,0,0,0,0
2024-08-02T23:00:00.000,115.28,0,0,0,0,5,0,0,0,0,0
2024-08-03T00:00:00.000,123.06,0,0,0,0,5,0,0,0,0,0
2024-08-03T01:00:00.000,177.91,0,0,0,0,5,0,0,0,0,0
2024-08-03T02:00:00.000,250,0,0.016,0,0,5,0,0.016,0,0,0.016
2024-08-03T03:00:00.000,118.95,0,0.499,0,0,5,0,0.499,0,0,0.499
2024-08-03T04:00:00.000,87.83,0,2.785,0,0,5,0,2.785,0,0,2.785
2024-08-03T05:00:00.000,85.05,0,4.146,0,0,5,0,4.146,0,0,4.146
2024-08-03T06:00:00.000,93.54,0,7.252,0,0,5,0,7.252,0,0,7.252
2024-08-03T07:00:00.000,101.64,0,10.663,1.7763568e-15,0,5,0,10,0,1.7763568e-15,10.663
2024-08-03T08:00:00.000,93.64,0,11.757,0,0,5,0,10,0,0,11.757
2024-08-03T09:00:00.000,82.95,0,10.956,0,0,5,0,10,0,0,10.956
2024-08-03T10:00:00.000,64.82,0,11.44,0,0,5,0,10,0,0,11.44
2024-08-03T11:00:00.000,32.44,0,8.648,0,0,5,0,8.648,0,0,8.648
2024-08-03T12:00:00.000,20.36,0,6.826,0,0,5,0,6.826,0,0,6.826
2024-08-03T13:00:00.000,14.66,0,6.278,0,0,5,0,6.278,0,0,6.278
