timestamp,P_ren_grid,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch
2023-08-17T00:00:00.000,0,99.99,0,0,0,0,5,0,0,0,0
2023-08-17T01:00:00.000,0,104.88,0,0,0,0,5,0,0,0,0
2023-08-17T02:00:00.000,0,98.38,0,0,0,0,5,0,0,0,0
2023-08-17T03:00:00.000,0,97.95,0,0,0,0,5,0,0,0,0
2023-08-17T04:00:00.000,0,95.11,0,0,0,0,5,0,0,0,0
2023-08-17T05:00:00.000,0,94.52,0,0,0,0,5,0,0,0,0
2023-08-17T06:00:00.000,0,101.34,0,0,0,0,5,0,0,0,0
2023-08-17T07:00:00.000,0,124.49,0,0,0,0,5,0,0,0,0
2023-08-17T08:00:00.000,0,136.43,0,0,0,0,5,0,0,0,0
2023-08-17T09:00:00.000,0,350.01,0,0,0,0,5,0,0,0,0
2023-08-17T10:00:00.000,0,296.97,0,0,0,0,5,0,0,0,0
2023-08-17T11:00:00.000,0,350.03,0,0,0,0,5,0,0,0,0
2023-08-17T12:00:00.000,0,200.01,0,0,0,0,5,0,0,0,0
2023-08-17T13:00:00.000,0,236.22,0,0,0,0,5,0,0,0,0
2023-08-17T14:00:00.000,0,155.09,0,0,0,0,5,0,0,0,0
2023-08-17T15:00:00.000,0,155.08,0,0,0,0,5,0,0,0,0
2023-08-17T16:00:00.000,0,250.01,0,0,0,0,5,0,0,0,0
2023-08-17T17:00:00.000,0,178.01,0,0,0,0,5,0,0,0,0
2023-08-17T18:00:00.000,0,143.06,0,0,0,0,5,0,0,0,0
2023-08-17T19:00:00.000,0,130.49,0,0,0,0,5,0,0,0,0
2023-08-17T20:00:00.000,0,150.2,0,0,0,0,5,0,0,0,0
2023-08-17T21:00:00.000,0,148.96,0,0,0,0,5,0,0,0,0
2023-08-17T22:00:00.000,0,129.77,0,0,0,0,5,0,0,0,0
2023-08-17T23:00:00.000,0,116.63,0,0,0,0,5,0,0,0,0
2023-08-18T00:00:00.000,0,108.05,0,0,0,0,5,0,0,0,0
2023-08-18T01:00:00.000,0,105.06,0,0,0,0,5,0,0,0,0
2023-08-18T02:00:00.000,0,101.4,0,0,0,0,5,0,0,0,0
2023-08-18T03:00:00.000,0,100.77,0,0,0,0,5,0,0,0,0
2023-08-18T04:00:00.000,0,100.66,0,0,0,0,5,0,0,0,0
2023-08-18T05:00:00.000,0,100.82,0,0,0,0,5,0,0,0,0
2023-08-18T06:00:00.000,0,103.33,0,0,0,0,5,0,0,0,0
2023-08-18T07:00:00.000,0,119.32,0,0,0,0,5,0,0,0,0
2023-08-18T08:00:00.000,0,208.56,0,0,0,0,5,0,0,0,0
2023-08-18T09:00:00.000,0,270.45,0,0,0,0,5,0,0,0,0
2023-08-18T10:00:00.000,0,187.97,0,0,0,0,5,0,0,0,0
2023-08-18T11:00:00.000,0,147.87,0,0,0,0,5,0,0,0,0
2023-08-18T12:00:00.000,0,135.02,0,0,0,0,5,0,0,0,0
2023-08-18T13:00:00.000,0,250.03,0,0,0,0,5,0,0,0,0
2023-08-18T14:00:00.000,0,149.58,0,0,0,0,5,0,0,0,0
2023-08-18T15:00:00.000,0,89.49,0,0,0,0,5,0,0,0,0
2023-08-18T16:00:00.000,0,95.36,0,0,0,0,5,0,0,0,0
2023-08-18T17:00:00.000,0,135.01,0,0,0,0,5,0,0,0,0
2023-08-18T18:00:00.000,0,250,0,0,0,0,5,0,0,0,0
2023-08-18T19:00:00.000,0,200,0,0,0,0,5,0,0,0,0
2023-08-18T20:00:00.000,0,186.55,0,0,0,0,5,0,0,0,0
2023-08-18T21:00:00.000,0,155.35,0,0,0,0,5,0,0,0,0
2023-08-18T22:00:00.000,0,127.38,0,0,0,0,5,0,0,0,0
2023-08-18T23:00:00.000,0,15.61,0,0,0,0,5,0,0,0,0
2023-08-19T00:00:00.000,0,14.39,0,0,0,0,5,0,0,0,0
2023-08-19T01:00:00.000,0,160.02,0,0,0,0,5,0,0,0,0
2023-08-19T02:00:00.000,0,105.77,0,0,0,0,5,0,0,0,0
2023-08-19T03:00:00.000,0,106.62,0,0,0,0,5,0,0,0,0
2023-08-19T04:00:00.000,0,96.92,0,0,0,0,5,0,0,0,0
2023-08-19T05:00:00.000,0,100.27,0,0,0,0,5,0,0,0,0
2023-08-19T06:00:00.000,0,102.12,0,0,0,0,5,0,0,0,0
2023-08-19T07:00:00.000,0,104.76,0,0,0,0,5,0,0,0,0
2023-08-19T08:00:00.000,0,117.99,0,0,0,0,5,0,0,0,0
2023-08-19T09:00:00.000,0,120.85,0,0,0,0,5,0,0,0,0
2023-08-19T10:00:00.000,0,150.02,0,0,0,0,5,0,0,0,0
2023-08-19T11:00:00.000,0,212.31,0,0,0,0,5,0,0,0,0
2023-08-19T12:00:00.000,0,117.15,0,0,0,0,5,0,0,0,0
2023-08-19T13:00:00.000,0,102.25,0,0,0,0,5,0,0,0,0
2023-08-19T14:00:00.000,0,130.44,0,0,0,0,5,0,0,0,0
2023-08-19T15:00:00.000,0,126,0,0,0,0,5,0,0,0,0
2023-08-19T16:00:00.000,0,133.11,0,0,0,0,5,0,0,0,0
2023-08-19T17:00:00.000,0,150.02,0,0,0,0,5,0,0,0,0
2023-08-19T18:00:00.000,0,134.02,0,0,0,0,5,0,0,0,0
2023-08-19T19:00:00.000,0,166.11,0,0,0,0,5,0,0,0,0
2023-08-19T20:00:00.000,0,187.2,0,0,0,0,5,0,0,0,0
2023-08-19T21:00:00.000,0,134.75,0,0,0,0,5,0,0,0,0
2023-08-19T22:00:00.000,0,139.19,0,0,0,0,5,0,0,0,0
2023-08-19T23:00:00.000,0,123.71,0,0,0,0,5,0,0,0,0
2023-08-20T00:00:00.000,0,112.54,0,0,0,0,5,0,0,0,0
2023-08-20T01:00:00.000,0,113.99,0,0,0,0,5,0,0,0,0
2023-08-20T02:00:00.000,0,110.59,0,0,0,0,5,0,0,0,0
2023-08-20T03:00:00.000,0,105.17,0,0,0,0,5,0,0,0,0
2023-08-20T04:00:00.000,0,105.04,0,0,0,0,5,0,0,0,0
2023-08-20T05:00:00.000,0,103.26,0,0,0,0,5,0,0,0,0
2023-08-20T06:00:00.000,0,105.12,0,0,0,0,5,0,0,0,0
2023-08-20T07:00:00.000,0,105.23,0,0,0,0,5,0,0,0,0
2023-08-20T08:00:00.000,0,99.69,0,0,0,0,5,0,0,0,0
2023-08-20T09:00:00.000,0,98.99,0,0,0,0,5,0,0,0,0
2023-08-20T10:00:00.000,0,99.99,0,0,0,0,5,0,0,0,0
2023-08-20T11:00:00.000,0,100,0,0,0,0,5,0,0,0,0
2023-08-20T12:00:00.000,0,99.99,0,0,0,0,5,0,0,0,0
2023-08-20T13:00:00.000,0,79.81,0,0,0,0,5,0,0,0,0
2023-08-20T14:00:00.000,0,99.99,0,0,0,0,5,0,0,0,0
2023-08-20T15:00:00.000,0,98.87,0,0,0,0,5,0,0,0,0
2023-08-20T16:00:00.000,0,73.25,0,0,0,0,5,0,0,0,0
2023-08-20T17:00:00.000,0,99.97,0,0,0,0,5,0,0,0,0
2023-08-20T18:00:00.000,0,149.9,0,0,0,0,5,0,0,0,0
2023-08-20T19:00:00.000,0,199.77,0,0,0,0,5,0,0,0,0
2023-08-20T20:00:00.000,0,250.04,0,0,0,0,5,0,0,0,0
2023-08-20T21:00:00.000,0,201,0,0,0,0,5,0,0,0,0
2023-08-20T22:00:00.000,0,250.01,0,0,0,0,5,0,0,0,0
2023-08-20T23:00:00.000,0,126.71,0,0,0,0,5,0,0,0,0
2023-08-21T00:00:00.000,0,111.95,0,0,0,0,5,0,0,0,0
2023-08-21T01:00:00.000,0,111.95,0,0,0,0,5,0,0,0,0
2023-08-21T02:00:00.000,0,101.67,0,0,0,0,5,0,0,0,0
2023-08-21T03:00:00.000,0,98.71,0,0,0,0,5,0,0,0,0
2023-08-21T04:00:00.000,0,95.1,0,0,0,0,5,0,0,0,0
2023-08-21T05:00:00.000,0,97.44,0,0,0,0,5,0,0,0,0
2023-08-21T06:00:00.000,0,117.89,0,0,0,0,5,0,0,0,0
2023-08-21T07:00:00.000,0,350,0,0,0,0,5,0,0,0,0
2023-08-21T08:00:00.000,0,325.09,0,0,0,0,5,0,0,0,0
2023-08-21T09:00:00.000,0,549.92,0,0,0,0,5,0,0,0,0
2023-08-21T10:00:00.000,0,250.08,0,0,0,0,5,0,0,0,0
2023-08-21T11:00:00.000,0,483.02,0,0,0,0,5,0,0,0,0
2023-08-21T12:00:00.000,0,250.09,0,0,0,0,5,0,0,0,0
2023-08-21T13:00:00.000,0,250.07,0,0,0,0,5,0,0,0,0
2023-08-21T14:00:00.000,0,250.05,0,0,0,0,5,0,0,0,0
2023-08-21T15:00:00.000,0,101.9,0,0,0,0,5,0,0,0,0
2023-08-21T16:00:00.000,0,99.6,0,0,0,0,5,0,0,0,0
2023-08-21T17:00:00.000,0,104.49,0,0,0,0,5,0,0,0,0
2023-08-21T18:00:00.000,0,119.07,0,0,0,0,5,0,0,0,0
2023-08-21T19:00:00.000,0,250.02,0,0,0,0,5,0,0,0,0
2023-08-21T20:00:00.000,0,250.07,0,0,0,0,5,0,0,0,0
2023-08-21T21:00:00.000,0,204.39,0,0,0,0,5,0,0,0,0
2023-08-21T22:00:00.000,0,169,0,0,0,0,5,0,0,0,0
2023-08-21T23:00:00.000,0,136.01,0,0,0,0,5,0,0,0,0
2023-08-22T00:00:00.000,0,115,0,0,0,0,5,0,0,0,0
2023-08-22T01:00:00.000,0,113.69,0,0,0,0,5,0,0,0,0
2023-08-22T02:00:00.000,0,104.91,0,0,0,0,5,0,0,0,0
2023-08-22T03:00:00.000,0,103.43,0,0,0,0,5,0,0,0,0
2023-08-22T04:00:00.000,0,103.5,0,0,0,0,5,0,0,0,0
2023-08-22T05:00:00.000,0,105.84,0,0,0,0,5,0,0,0,0
2023-08-22T06:00:00.000,0,140.07,0,0,0,0,5,0,0,0,0
2023-08-22T07:00:00.000,0,161.58,0,0,0,0,5,0,0,0,0
2023-08-22T08:00:00.000,0,250.01,0,0,0,0,5,0,0,0,0
2023-08-22T09:00:00.000,0,136.92,0,0,0,0,5,0,0,0,0
2023-08-22T10:00:00.000,0,115.91,0,0,0,0,5,0,0,0,0
2023-08-22T11:00:00.000,0,250,0,0,0,0,5,0,0,0,0
2023-08-22T12:00:00.000,0,99.67,0,0,0,0,5,0,0,0,0
2023-08-22T13:00:00.000,0,94.35,0,0,0,0,5,0,0,0,0
2023-08-22T14:00:00.000,0,123.94,0,0,0,0,5,0,0,0,0
2023-08-22T15:00:00.000,0,94.73,0,0,0,0,5,0,0,0,0
2023-08-22T16:00:00.000,0,103.6,0,0,0,0,5,0,0,0,0
2023-08-22T17:00:00.000,0,149.98,0,0,0,0,5,0,0,0,0
2023-08-22T18:00:00.000,0,159.08,0,0,0,0,5,0,0,0,0
2023-08-22T19:00:00.000,0,170.07,0,0,0,0,5,0,0,0,0
2023-08-22T20:00:00.000,0,202.27,0,0,0,0,5,0,0,0,0
2023-08-22T21:00:00.000,0,212.38,0,0,0,0,5,0,0,0,0
2023-08-22T22:00:00.000,0,172.45,0,0,0,0,5,0,0,0,0
2023-08-22T23:00:00.000,0,145.8,0,0,0,0,5,0,0,0,0
2023-08-23T00:00:00.000,0,80.1,0,0,0,0,5,0,0,0,0
2023-08-23T01:00:00.000,0,114.4,0,0,0,0,5,0,0,0,0
2023-08-23T02:00:00.000,0,94.98,0,0,0,0,5,0,0,0,0
2023-08-23T03:00:00.000,0,97.04,0,0,0,0,5,0,0,0,0
2023-08-23T04:00:00.000,0,104.52,0,0,0,0,5,0,0,0,0
2023-08-23T05:00:00.000,0,110.14,0,0,0,0,5,0,0,0,0
2023-08-23T06:00:00.000,0,115.26,0,0,0,0,5,0,0,0,0
2023-08-23T07:00:00.000,0,140.96,0,0,0,0,5,0,0,0,0
2023-08-23T08:00:00.000,0,161.91,0,0,0,0,5,0,0,0,0
2023-08-23T09:00:00.000,0,170.03,0,0,0,0,5,0,0,0,0
2023-08-23T10:00:00.000,0,136.5,0,0,0,0,5,0,0,0,0
2023-08-23T11:00:00.000,0,120,0,0,0,0,5,0,0,0,0
2023-08-23T12:00:00.000,0,170.02,0,0,0,0,5,0,0,0,0
2023-08-23T13:00:00.000,0,174.99,0,0,0,0,5,0,0,0,0
2023-08-23T14:00:00.000,0,133.44,0,0,0,0,5,0,0,0,0
2023-08-23T15:00:00.000,0,149.93,0,0,0,0,5,0,0,0,0
2023-08-23T16:00:00.000,0,123.13,0,0,0,0,5,0,0,0,0
2023-08-23T17:00:00.000,0,136.03,0,0,0,0,5,0,0,0,0
2023-08-23T18:00:00.000,0,159.14,0,0,0,0,5,0,0,0,0
2023-08-23T19:00:00.000,0,225.5,0,0,0,0,5,0,0,0,0
2023-08-23T20:00:00.000,0,250.07,0,0,0,0,5,0,0,0,0
2023-08-23T21:00:00.000,0,174.99,0,0,0,0,5,0,0,0,0
2023-08-23T22:00:00.000,0,190.04,0,0,0,0,5,0,0,0,0
2023-08-23T23:00:00.000,0,139.71,0,0,0,0,5,0,0,0,0
2023-08-24T00:00:00.000,0,76.75,0,0,0,0,5,0,0,0,0
2023-08-24T01:00:00.000,0,103.02,0,0,0,0,5,0,0,0,0
2023-08-24T02:00:00.000,0,80,0,0,0,0,5,0,0,0,0
2023-08-24T03:00:00.000,0,79.99,0,0,0,0,5,0,0,0,0
2023-08-24T04:00:00.000,0,80,0,0,0,0,5,0,0,0,0
2023-08-24T05:00:00.000,0,119.94,0,0,0,0,5,0,0,0,0
2023-08-24T06:00:00.000,0,132.89,0,0,0,0,5,0,0,0,0
2023-08-24T07:00:00.000,0,175,0,0,0,0,5,0,0,0,0
2023-08-24T08:00:00.000,0,170.52,0,0,0,0,5,0,0,0,0
2023-08-24T09:00:00.000,0,177.24,0,0,0,0,5,0,0,0,0
2023-08-24T10:00:00.000,0,174.99,0,0,0,0,5,0,0,0,0
2023-08-24T11:00:00.000,0,159.9,0,0,0,0,5,0,0,0,0
2023-08-24T12:00:00.000,0,155.04,0,0,0,0,5,0,0,0,0
2023-08-24T13:00:00.000,0,161.18,0,0,0,0,5,0,0,0,0
2023-08-24T14:00:00.000,0,147.27,0,0,0,0,5,0,0,0,0
2023-08-24T15:00:00.000,0,120.13,0,0,0,0,5,0,0,0,0
2023-08-24T16:00:00.000,0,126.51,0,0,0,0,5,0,0,0,0
2023-08-24T17:00:00.000,0,157.61,0,0,0,0,5,0,0,0,0
2023-08-24T18:00:00.000,0,155.15,0,0,0,0,5,0,0,0,0
2023-08-24T19:00:00.000,0,206.7,0,0,0,0,5,0,0,0,0
2023-08-24T20:00:00.000,0,258.55,0,0,0,0,5,0,0,0,0
2023-08-24T21:00:00.000,0,205.94,0,0,0,0,5,0,0,0,0
2023-08-24T22:00:00.000,0,155.07,0,0,0,0,5,0,0,0,0
2023-08-24T23:00:00.000,0,155.45,0,0,0,0,5,0,0,0,0
2023-08-25T00:00:00.000,0,83.38,0,0,0,0,5,0,0,0,0
2023-08-25T01:00:00.000,0,105.24,0,0,0,0,5,0,0,0,0
2023-08-25T02:00:00.000,0,102.64,0,0,0,0,5,0,0,0,0
2023-08-25T03:00:00.000,0,79.99,0,0,0,0,5,0,0,0,0
2023-08-25T04:00:00.000,0,81.9,0,0,0,0,5,0,0,0,0
2023-08-25T05:00:00.000,0,97.21,0,0,0,0,5,0,0,0,0
2023-08-25T06:00:00.000,0,106.49,0,0,0,0,5,0,0,0,0
2023-08-25T07:00:00.000,0,155.33,0,0,0,0,5,0,0,0,0
2023-08-25T08:00:00.000,0,145.07,0,0,0,0,5,0,0,0,0
2023-08-25T09:00:00.000,0,250,0,0,0,0,5,0,0,0,0
2023-08-25T10:00:00.000,0,180.04,0,0,0,0,5,0,0,0,0
2023-08-25T11:00:00.000,0,145.1,0,0,0,0,5,0,0,0,0
2023-08-25T12:00:00.000,0,155.08,0,0,0,0,5,0,0,0,0
2023-08-25T13:00:00.000,0,204.74,0,0,0,0,5,0,0,0,0
2023-08-25T14:00:00.000,0,199.72,0,0,0,0,5,0,0,0,0
2023-08-25T15:00:00.000,0,169.9,0,0,0,0,5,0,0,0,0
2023-08-25T16:00:00.000,0,119.92,0,0,0,0,5,0,0,0,0
2023-08-25T17:00:00.000,0,139.75,0,0,0,0,5,0,0,0,0
2023-08-25T18:00:00.000,0,162.43,0,0,0,0,5,0,0,0,0
2023-08-25T19:00:00.000,0,205.23,0,0,0,0,5,0,0,0,0
2023-08-25T20:00:00.000,0,181.55,0,0,0,0,5,0,0,0,0
2023-08-25T21:00:00.000,0,152.74,0,0,0,0,5,0,0,0,0
2023-08-25T22:00:00.000,0,178.91,0,0,0,0,5,0,0,0,0
2023-08-25T23:00:00.000,0,136.21,0,0,0,0,5,0,0,0,0
2023-08-26T00:00:00.000,0,44.58,0,0,0,0,5,0,0,0,0
2023-08-26T01:00:00.000,0,109.9,0,0,0,0,5,0,0,0,0
2023-08-26T02:00:00.000,0,104.1,0,0,0,0,5,0,0,0,0
2023-08-26T03:00:00.000,0,101.91,0,0,0,0,5,0,0,0,0
2023-08-26T04:00:00.000,0,99.52,0,0,0,0,5,0,0,0,0
2023-08-26T05:00:00.000,0,96.03,0,0,0,0,5,0,0,0,0
2023-08-26T06:00:00.000,0,93.44,0,0,0,0,5,0,0,0,0
2023-08-26T07:00:00.000,0,95.48,0,0,0,0,5,0,0,0,0
2023-08-26T08:00:00.000,0,95.9,0,0,0,0,5,0,0,0,0
2023-08-26T09:00:00.000,0,98.3,0,0,0,0,5,0,0,0,0
2023-08-26T10:00:00.000,0,110.24,0,0,0,0,5,0,0,0,0
2023-08-26T11:00:00.000,0,91.03,0,0,0,0,5,0,0,0,0
2023-08-26T12:00:00.000,0,80.49,0,0,0,0,5,0,0,0,0
2023-08-26T13:00:00.000,0,79.99,0,0,0,0,5,0,0,0,0
2023-08-26T14:00:00.000,0,80,0,0,0,0,5,0,0,0,0
2023-08-26T15:00:00.000,0,90.02,0,0,0,0,5,0,0,0,0
2023-08-26T16:00:00.000,0,87.55,0,0,0,0,5,0,0,0,0
2023-08-26T17:00:00.000,0,104.09,0,0,0,0,5,0,0,0,0
2023-08-26T18:00:00.000,0,145.84,0,0,0,0,5,0,0,0,0
2023-08-26T19:00:00.000,0,169.63,0,0,0,0,5,0,0,0,0
2023-08-26T20:00:00.000,0,170.68,0,0,0,0,5,0,0,0,0
2023-08-26T21:00:00.000,0,167.8,0,0,0,0,5,0,0,0,0
2023-08-26T22:00:00.000,0,141.77,0,0,0,0,5,0,0,0,0
2023-08-26T23:00:00.000,0,122.98,0,0,0,0,5,0,0,0,0
2023-08-27T00:00:00.000,0,110.63,0,0,0,0,5,0,0,0,0
2023-08-27T01:00:00.000,0,102.39,0,0,0,0,5,0,0,0,0
2023-08-27T02:00:00.000,0,98.68,0,0,0,0,5,0,0,0,0
2023-08-27T03:00:00.000,0,96.78,0,0,0,0,5,0,0,0,0
2023-08-27T04:00:00.000,0,95.74,0,0,0,0,5,0,0,0,0
2023-08-27T05:00:00.000,0,98.6,0,0,0,0,5,0,0,0,0
2023-08-27T06:00:00.000,0,97.46,0,0,0,0,5,0,0,0,0
2023-08-27T07:00:00.000,0,98.74,0,0,0,0,5,0,0,0,0
2023-08-27T08:00:00.000,0,95.92,0,0,0,0,5,0,0,0,0
2023-08-27T09:00:00.000,0,94.1,0,0,0,0,5,0,0,0,0
2023-08-27T10:00:00.000,0,94.92,0,0,0,0,5,0,0,0,0
2023-08-27T11:00:00.000,0,93.41,0,0,0,0,5,0,0,0,0
2023-08-27T12:00:00.000,0,94.23,0,0,0,0,5,0,0,0,0
2023-08-27T13:00:00.000,0,92.91,0,0,0,0,5,0,0,0,0
2023-08-27T14:00:00.000,0,86.91,0,0,0,0,5,0,0,0,0
2023-08-27T15:00:00.000,0,85.57,0,0,0,0,5,0,0,0,0
2023-08-27T16:00:00.000,0,97.14,0,0,0,0,5,0,0,0,0
2023-08-27T17:00:00.000,0,98.02,0,0,0,0,5,0,0,0,0
2023-08-27T18:00:00.000,0,119.94,0,0,0,0,5,0,0,0,0
2023-08-27T19:00:00.000,0,124.03,0,0,0,0,5,0,0,0,0
2023-08-27T20:00:00.000,0,145.68,0,0,0,0,5,0,0,0,0
2023-08-27T21:00:00.000,0,154.6,0,0,0,0,5,0,0,0,0
2023-08-27T22:00:00.000,0,133.28,0,0,0,0,5,0,0,0,0
2023-08-27T23:00:00.000,0,119,0,0,0,0,5,0,0,0,0
2023-08-28T00:00:00.000,0,102.99,0,0,0,0,5,0,0,0,0
2023-08-28T01:00:00.000,0,93.31,0,0,0,0,5,0,0,0,0
2023-08-28T02:00:00.000,0,88.52,0,0,0,0,5,0,0,0,0
2023-08-28T03:00:00.000,0,85,0,0,0,0,5,0,0,0,0
2023-08-28T04:00:00.000,0,80.66,0,0,0,0,5,0,0,0,0
2023-08-28T05:00:00.000,0,84.49,0,0,0,0,5,0,0,0,0
2023-08-28T06:00:00.000,0,93,0,0,0,0,5,0,0,0,0
2023-08-28T07:00:00.000,0,111.24,0,0,0,0,5,0,0,0,0
2023-08-28T08:00:00.000,0,141.75,0,0,0,0,5,0,0,0,0
2023-08-28T09:00:00.000,0,175,0,0,0,0,5,0,0,0,0
2023-08-28T10:00:00.000,0,175,0,0,0,0,5,0,0,0,0
2023-08-28T11:00:00.000,0,175,0,0,0,0,5,0,0,0,0
2023-08-28T12:00:00.000,0,149.72,0,0,0,0,5,0,0,0,0
2023-08-28T13:00:00.000,0,175,0,0,0,0,5,0,0,0,0
2023-08-28T14:00:00.000,0,125.72,0,0,0,0,5,0,0,0,0
2023-08-28T15:00:00.000,0,115.58,0,0,0,0,5,0,0,0,0
2023-08-28T16:00:00.000,0,121.84,0,0,0,0,5,0,0,0,0
2023-08-28T17:00:00.000,0,164.69,0,0,0,0,5,0,0,0,0
2023-08-28T18:00:00.000,0,150.06,0,0,0,0,5,0,0,0,0
2023-08-28T19:00:00.000,0,180.34,0,0,0,0,5,0,0,0,0
2023-08-28T20:00:00.000,0,219.01,0,0,0,0,5,0,0,0,0
2023-08-28T21:00:00.000,0,203.92,0,0,0,0,5,0,0,0,0
2023-08-28T22:00:00.000,0,146.68,0,0,0,0,5,0,0,0,0
2023-08-28T23:00:00.000,0,123.72,0,0,0,0,5,0,0,0,0
2023-08-29T00:00:00.000,0,61.08,0,0,0,0,5,0,0,0,0
2023-08-29T01:00:00.000,0,95.06,0,0,0,0,5,0,0,0,0
2023-08-29T02:00:00.000,0,95.04,0,0,0,0,5,0,0,0,0
2023-08-29T03:00:00.000,0,95.04,0,0,0,0,5,0,0,0,0
2023-08-29T04:00:00.000,0,94.71,0,0,0,0,5,0,0,0,0
2023-08-29T05:00:00.000,0,94.66,0,0,0,0,5,0,0,0,0
2023-08-29T06:00:00.000,0,98.09,0,0,0,0,5,0,0,0,0
2023-08-29T07:00:00.000,0,121.47,0,0,0,0,5,0,0,0,0
2023-08-29T08:00:00.000,0,145.35,0,0,0,0,5,0,0,0,0
2023-08-29T09:00:00.000,0,166.56,0,0,0,0,5,0,0,0,0
2023-08-29T10:00:00.000,0,150.16,0,0,0,0,5,0,0,0,0
2023-08-29T11:00:00.000,0,131.19,0,0,0,0,5,0,0,0,0
2023-08-29T12:00:00.000,0,116.53,0,0,0,0,5,0,0,0,0
2023-08-29T13:00:00.000,0,110.93,0,0,0,0,5,0,0,0,0
2023-08-29T14:00:00.000,0,102.46,0,0,0,0,5,0,0,0,0
2023-08-29T15:00:00.000,0,99.78,0,0,0,0,5,0,0,0,0
2023-08-29T16:00:00.000,0,106.4,0,0,0,0,5,0,0,0,0
2023-08-29T17:00:00.000,0,111.35,0,0,0,0,5,0,0,0,0
2023-08-29T18:00:00.000,0,138.23,0,0,0,0,5,0,0,0,0
2023-08-29T19:00:00.000,0,155.85,0,0,0,0,5,0,0,0,0
2023-08-29T20:00:00.000,0,170,0,0,0,0,5,0,0,0,0
2023-08-29T21:00:00.000,0,158.6,0,0,0,0,5,0,0,0,0
2023-08-29T22:00:00.000,0,111.95,0,0,0,0,5,0,0,0,0
2023-08-29T23:00:00.000,0,45.06,0,0,0,0,5,0,0,0,0
2023-08-30T00:00:00.000,0,45.02,0,0,0,0,5,0,0,0,0
2023-08-30T01:00:00.000,0,79,0,0,0,0,5,0,0,0,0
2023-08-30T02:00:00.000,0,67.09,0,0,0,0,5,0,0,0,0
2023-08-30T03:00:00.000,0,67.09,0,0,0,0,5,0,0,0,0
2023-08-30T04:00:00.000,0,67.09,0,0,0,0,5,0,0,0,0
2023-08-30T05:00:00.000,0,79.04,0,0,0,0,5,0,0,0,0
2023-08-30T06:00:00.000,0,97.43,0,0,0,0,5,0,0,0,0
2023-08-30T07:00:00.000,0,127.16,0,0,0,0,5,0,0,0,0
2023-08-30T08:00:00.000,0,144.13,0,0,0,0,5,0,0,0,0
2023-08-30T09:00:00.000,0,170.04,0,0,0,0,5,0,0,0,0
2023-08-30T10:00:00.000,0,161.74,0,0,0,0,5,0,0,0,0
2023-08-30T11:00:00.000,0,160,0,0,0,0,5,0,0,0,0
2023-08-30T12:00:00.000,0,139.09,0,0,0,0,5,0,0,0,0
2023-08-30T13:00:00.000,0,147.09,0,0,0,0,5,0,0,0,0
2023-08-30T14:00:00.000,0,147.09,0,0,0,0,5,0,0,0,0
2023-08-30T15:00:00.000,0,159.4,0,0,0,0,5,0,0,0,0
2023-08-30T16:00:00.000,0,147.04,0,0,0,0,5,0,0,0,0
2023-08-30T17:00:00.000,0,165.07,0,0,0,0,5,0,0,0,0
2023-08-30T18:00:00.000,0,143.17,0,0,0,0,5,0,0,0,0
2023-08-30T19:00:00.000,0,144.09,0,0,0,0,5,0,0,0,0
2023-08-30T20:00:00.000,0,182.25,0,0,0,0,5,0,0,0,0
2023-08-30T21:00:00.000,0,174.49,0,0,0,0,5,0,0,0,0
2023-08-30T22:00:00.000,0,134.4,0,0,0,0,5,0,0,0,0
2023-08-30T23:00:00.000,0,119.49,0,0,0,0,5,0,0,0,0
2023-08-31T00:00:00.000,0,91.02,0,0,0,0,5,0,0,0,0
2023-08-31T02:00:00.000,0,91.76,0,0,0,0,5,0,0,0,0
2023-08-31T03:00:00.000,0,91.43,0,0,0,0,5,0,0,0,0
2023-08-31T04:00:00.000,0,91.7,0,0,0,0,5,0,0,0,0
2023-08-31T05:00:00.000,0,100.47,0,0,0,0,5,0,0,0,0
2023-08-31T06:00:00.000,0,103.29,0,0,0,0,5,0,0,0,0
2023-08-31T07:00:00.000,0,134.38,0,0,0,0,5,0,0,0,0
2023-08-31T08:00:00.000,0,149.91,0,0,0,0,5,0,0,0,0
2023-08-31T09:00:00.000,0,158.77,0,0,0,0,5,0,0,0,0
2023-08-31T10:00:00.000,0,140.89,0,0,0,0,5,0,0,0,0
2023-08-31T11:00:00.000,0,154.88,0,0,0,0,5,0,0,0,0
2023-08-31T12:00:00.000,0,174.99,0,0,0,0,5,0,0,0,0
2023-08-31T13:00:00.000,0,167.56,0,0,0,0,5,0,0,0,0
2023-08-31T14:00:00.000,0,133.8,0,0,0,0,5,0,0,0,0
2023-08-31T15:00:00.000,0,103.29,0,0,0,0,5,0,0,0,0
2023-08-31T16:00:00.000,0,102.96,0,0,0,0,5,0,0,0,0
2023-08-31T17:00:00.000,0,115.42,0,0,0,0,5,0,0,0,0
2023-08-31T18:00:00.000,0,137.61,0,0,0,0,5,0,0,0,0
2023-08-31T19:00:00.000,0,156.8,0,0,0,0,5,0,0,0,0
2023-08-31T20:00:00.000,0,169.03,0,0,0,0,5,0,0,0,0
2023-08-31T21:00:00.000,0,164.3,0,0,0,0,5,0,0,0,0
2023-08-31T22:00:00.000,0,135.57,0,0,0,0,5,0,0,0,0
